Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-2.47255001,0.14490190,3.21176800,0.06103702
-2.47250001,0.14505450,3.19879700,0.04806665
-2.47245001,0.14499340,3.20551200,0.05355999
-2.47240001,0.14490190,3.18720100,0.05554369
-2.47235001,0.14496290,3.25647800,0.07217628
-2.47230001,0.14468820,3.18536900,0.06347850
-2.47225001,0.14462720,3.21604100,0.05920591
-2.47220001,0.14456620,3.19574600,0.03936888
-2.47215001,0.14447460,3.20917400,0.04623554
-2.47210001,0.14444410,3.21665100,0.08270516
-2.47205001,0.14432200,3.20673200,0.05615406
-2.47200001,0.14429150,3.19513500,0.04806665
-2.47195001,0.14413890,3.19025200,0.03509629
-2.47190001,0.14416940,3.21298900,0.06164739
-2.47185001,0.14432200,3.22580600,0.02334666
-2.47180001,0.14410840,3.20123900,0.06042665
-2.47175001,0.14413890,3.24732200,0.09186071
-2.47170001,0.14407790,0.06500442,0.06347850
-2.47165001,0.14410840,3.21115800,0.08880886
-2.47160001,0.14420000,3.19391500,0.05798517
-2.47155001,0.14398630,3.21298900,0.03448591
-2.47150001,0.14392530,3.24243900,0.06530961
-2.47145001,0.14383370,3.21115800,0.07095554
-2.47140001,0.14404740,3.19757700,0.05676443
-2.47135001,0.14407790,3.19452500,0.03875851
-2.47130001,0.14395580,3.21726100,0.05432295
-2.47125001,0.14401680,3.22031300,0.09567553
-2.47120001,0.14432200,3.20612200,0.06469924
-2.47115001,0.14426100,3.20246000,0.04928739
-2.47110001,0.14401680,0.12939850,0.10864590
-2.47105001,0.14389480,3.20246000,0.06164739
-2.47100001,0.14392530,3.19879700,0.05355999
-2.47095001,0.14383370,3.17239900,0.03082369
-2.47090001,0.14380320,3.20490100,0.07766961
-2.47085001,0.14371170,3.20246000,0.03326517
-2.47080001,0.14371170,3.21543000,0.06286813
-2.47075001,0.14395580,3.18598000,0.04623554
-2.47070001,0.14398630,3.18277500,0.06347850
-2.47065001,0.14386430,3.24182900,0.07950072
-2.47060001,0.14383370,3.20001800,0.03997925
-2.47055001,0.14401680,3.18155500,0.03875851
-2.47050001,0.14392530,3.16507500,0.07156590
-2.47045001,0.14377270,3.23938700,0.08880886
-2.47040001,0.14358960,3.18216500,0.04318369
-2.47035001,0.14355910,3.18414900,0.00976592
-2.47030001,0.14343700,3.21726100,0.06103702
-2.47025001,0.14349800,3.22946900,0.06286813
-2.47020001,0.14355910,3.20062900,0.05111850
-2.47015001,0.14343700,3.19086300,0.03143407
-2.47010001,0.14346750,3.20551200,0.06103702
-2.47005001,0.14349800,3.19574600,0.04074221
-2.47000001,0.14343700,3.19818700,0.03875851
-2.46995001,0.14328440,3.23877700,0.07400738
-2.46990001,0.14325390,3.18842100,0.06408887
-2.46985001,0.14319280,3.21909200,0.05981628
-2.46980001,0.14300970,3.24549100,0.10116890
-2.46975001,0.14294870,3.19696600,0.05737480
-2.46970001,0.14297920,3.21787200,0.06729332
-2.46965001,0.14288770,3.19818700,0.08392590
-2.46960001,0.14285710,3.22763800,0.04501480
-2.46955001,0.14291820,0.11230810,0.08697775
-2.46950001,0.14294870,3.19391500,0.05172887
-2.46945001,0.14294870,3.22275400,0.07217628
-2.46940001,0.14304030,3.17667200,0.05172887
-2.46935001,0.14307080,3.22336500,0.06225776
-2.46930001,0.14300970,3.21970300,0.08087405
-2.46925001,0.14304030,3.24182900,0.05615406
-2.46920001,0.14310130,3.19452500,0.03631703
-2.46915001,0.14288770,3.20917400,0.04379406
-2.46910001,0.14279610,3.20917400,0.07156590
-2.46905001,0.14279610,3.19452500,0.05676443
-2.46900001,0.14270450,3.19879700,0.06164739
-2.46895001,0.14276560,0.12207400,0.08941923
-2.46890001,0.14291820,3.17667200,0.04135258
-2.46885001,0.14282660,3.20856400,0.06973480
-2.46880001,0.14285710,3.20917400,0.05432295
-2.46875001,0.14288770,3.20795300,0.04562517
-2.46870001,0.14304030,3.20612200,0.05493332
-2.46865001,0.14288770,3.19696600,0.07644887
-2.46860001,0.14273510,3.19879700,0.03387555
-2.46855001,0.14276560,3.21237800,0.06164739
-2.46850001,0.14267400,3.19208400,0.03997925
-2.46845001,0.14261300,3.21237800,0.06591998
-2.46840001,0.14258250,0.12878810,0.08209479
-2.46835001,0.14258250,3.18216500,0.03997925
-2.46830001,0.14261300,3.25342600,0.06469924
-2.46825001,0.14282660,3.20551200,0.06729332
-2.46820001,0.14282660,3.21359900,0.03448591
-2.46815001,0.14264350,3.20993700,0.05294961
-2.46810001,0.14264350,3.19330400,0.05432295
-2.46805001,0.14279610,3.20307000,0.04806665
-2.46800001,0.14261300,3.19269400,0.04135258
-2.46795001,0.14246040,3.20246000,0.06225776
-2.46790001,0.14236890,3.20917400,0.04257332
-2.46785001,0.14236890,3.19818700,0.03936888
-2.46780001,0.14252140,3.22580600,0.06347850
-2.46775001,0.14264350,3.19208400,0.04928739
-2.46770001,0.14255200,3.22336500,0.04196295
-2.46765001,0.14249090,3.23252100,0.06103702
-2.46760001,0.14267400,3.21359900,0.04318369
-2.46755001,0.14273510,3.18781100,0.05172887
-2.46750001,0.14258250,3.20123900,0.06973480
-2.46745001,0.14246040,3.19940800,0.05493332
-2.46740001,0.14252140,3.20062900,0.05981628
-2.46735001,0.14239940,3.20429100,0.04379406
-2.46730001,0.14227730,3.21909200,0.04867702
-2.46725001,0.14212470,3.21726100,0.07705924
-2.46720001,0.14203310,3.22458600,0.04623554
-2.46715001,0.14203310,3.15271500,-0.00198370
-2.46710001,0.14206370,3.21482000,0.05493332
-2.46705001,0.14206370,3.19147300,0.06408887
-2.46700001,0.14188060,3.18964200,0.05050813
-2.46695001,0.14194160,3.23557200,0.04745628
-2.46690001,0.14209420,3.19025200,0.09369183
-2.46685001,0.14194160,3.19635600,0.05493332
-2.46680001,0.14194160,3.23191000,0.06469924
-2.46675001,0.14191110,3.20490100,0.03448591
-2.46670001,0.14197210,3.20368100,0.04989776
-2.46665001,0.14203310,3.21237800,0.07095554
-2.46660001,0.14200260,3.19452500,0.06408887
-2.46655001,0.14212470,3.20246000,0.07766961
-2.46650001,0.14212470,0.08713035,0.05432295
-2.46645001,0.14227730,3.21482000,0.02639851
-2.46640001,0.14230780,3.23130000,0.06469924
-2.46635001,0.14227730,3.19330400,0.07827998
-2.46630001,0.14224680,3.21176800,0.04989776
-2.46625001,0.14230780,3.18720100,0.03021332
-2.46620001,0.14233830,3.21482000,0.07705924
-2.46615001,0.14227730,3.21359900,0.06851406
-2.46610001,0.14224680,3.18414900,0.04501480
-2.46605001,0.14221630,3.21909200,0.06851406
-2.46600001,0.14221630,3.18414900,0.07156590
-2.46595001,0.14221630,3.16385400,0.04135258
-2.46590001,0.14233830,3.19940800,0.06469924
-2.46585001,0.14246040,3.18598000,0.05172887
-2.46580001,0.14246040,3.20490100,0.05920591
-2.46575001,0.14255200,3.17178900,0.03936888
-2.46570001,0.14246040,3.17972400,0.04379406
-2.46565001,0.14261300,3.21909200,0.07705924
-2.46560001,0.14261300,3.21298900,0.05493332
-2.46555001,0.14255200,3.16873700,0.03997925
-2.46550001,0.14249090,3.21420900,0.03997925
-2.46545001,0.14239940,3.21298900,0.07766961
-2.46540001,0.14239940,0.11780140,0.06408887
-2.46535001,0.14215520,3.20856400,0.03936888
-2.46530001,0.14233830,3.18598000,0.03204443
-2.46525001,0.14242990,3.22092300,0.03814813
-2.46520001,0.14239940,3.22092300,0.07156590
-2.46515001,0.14233830,3.21359900,0.05050813
-2.46510001,0.14242990,3.18598000,0.05554369
-2.46505001,0.14252140,3.20612200,0.06347850
-2.46500001,0.14246040,3.22580600,0.06790368
-2.46495001,0.14233830,3.20795300,0.07217628
-2.46490001,0.14233830,3.20795300,0.05493332
-2.46485001,0.14224680,3.20368100,0.05294961
-2.46480001,0.14230780,2.01101700,-0.56627090
-2.46475001,0.14212470,3.22946900,0.05294961
-2.46470001,0.14188060,3.20551200,0.05859554
-2.46465001,0.14197210,3.19391500,0.05172887
-2.46460001,0.14215520,3.19330400,0.07583850
-2.46455001,0.14209420,3.19086300,0.05737480
-2.46450001,0.14178900,3.22702700,0.06653035
-2.46445001,0.14188060,3.19574600,0.04440443
-2.46440001,0.14188060,3.20551200,0.03936888
-2.46435001,0.14178900,3.22580600,0.06912442
-2.46430001,0.14169740,3.20246000,0.07522812
-2.46425001,0.14166690,3.19574600,0.04806665
-2.46420001,0.14160590,0.09079257,0.04318369
-2.46415001,0.14163640,3.21115800,0.07522812
-2.46410001,0.14166690,3.19757700,0.06103702
-2.46405001,0.14139230,3.20551200,0.06729332
-2.46400001,0.14148380,3.21115800,0.08636738
-2.46395001,0.14166690,3.18033400,0.05111850
-2.46390001,0.14169740,3.19025200,0.04501480
-2.46385001,0.14166690,3.18155500,0.04257332
-2.46380001,0.14166690,3.19635600,0.03631703
-2.46375001,0.14175850,3.21482000,0.07950072
-2.46370001,0.14178900,3.21420900,0.04562517
-2.46365001,0.14172800,3.20993700,0.05920591
-2.46360001,0.14163640,3.22397500,0.06347850
-2.46355001,0.14160590,3.19818700,0.06653035
-2.46350001,0.14175850,3.18781100,0.04928739
-2.46345001,0.14175850,3.19635600,0.06653035
-2.46340001,0.14157540,3.17423000,0.06653035
-2.46335001,0.14142280,3.19818700,0.06729332
-2.46330001,0.14157540,3.20856400,0.04135258
-2.46325001,0.14148380,3.20062900,0.03936888
-2.46320001,0.14133120,3.22031300,0.03326517
-2.46315001,0.14130070,3.19391500,0.03448591
-2.46310001,0.14136170,3.20993700,0.06225776
-2.46305001,0.14130070,3.19635600,0.07766961
-2.46300001,0.14120910,3.19879700,0.07156590
-2.46295001,0.14123970,3.20734300,0.07034516
-2.46290001,0.14123970,0.07293924,0.04257332
-2.46285001,0.14123970,3.22458600,0.08392590
-2.46280001,0.14130070,3.22214400,0.06164739
-2.46275001,0.14127020,3.18277500,0.04806665
-2.46270001,0.14111760,3.22946900,0.06729332
-2.46265001,0.14114810,3.21176800,0.02029481
-2.46260001,0.14108710,3.20673200,0.04379406
-2.46255001,0.14105660,3.20917400,0.06530961
-2.46250001,0.14093450,3.23191000,0.05111850
-2.46245001,0.14096500,3.20993700,0.06103702
-2.46240001,0.14093450,3.22885800,0.08636738
-2.46235001,0.14090400,0.09201331,0.04440443
-2.46230001,0.14090400,3.20612200,0.04806665
-2.46225001,0.14090400,3.19940800,0.06973480
-2.46220001,0.14081240,3.19879700,0.05798517
-2.46215001,0.14069030,3.20612200,0.08209479
-2.46210001,0.14069030,3.21237800,0.07766961
-2.46205001,0.14056830,3.21298900,0.03997925
-2.46200001,0.14032410,3.19635600,0.07156590
-2.46195001,0.14029360,3.23816600,0.06347850
-2.46190001,0.14023250,3.20307000,0.06530961
-2.46185001,0.14014100,3.20062900,0.05111850
-2.46180001,0.14017150,3.20062900,0.08087405
-2.46175001,0.14023250,0.08529923,0.05050813
-2.46170001,0.14023250,3.23191000,0.04074221
-2.46165001,0.14041570,3.21482000,0.07339702
-2.46160001,0.14041570,3.18216500,0.03997925
-2.46155001,0.14032410,3.20429100,0.05432295
-2.46150001,0.14047670,3.19574600,0.04501480
-2.46145001,0.14065980,3.21298900,0.03875851
-2.46140001,0.14069030,3.21665100,0.05172887
-2.46135001,0.14038520,3.21176800,0.07217628
-2.46130001,0.14041570,3.18842100,0.07034516
-2.46125001,0.14056830,3.21970300,0.06347850
-2.46120001,0.14056830,3.22885800,0.05798517
-2.46115001,0.14044620,3.19757700,0.04440443
-2.46110001,0.14032410,3.19574600,0.05355999
-2.46105001,0.14038520,3.21726100,0.06973480
-2.46100001,0.14056830,3.21298900,0.07278664
-2.46095001,0.14053770,3.21787200,0.06408887
-2.46090001,0.14038520,3.18475900,0.03997925
-2.46085001,0.14035460,3.20062900,0.03631703
-2.46080001,0.14053770,3.19940800,0.06469924
-2.46075001,0.14053770,3.18033400,0.06164739
-2.46070001,0.14038520,3.20612200,0.07400738
-2.46065001,0.14035460,3.24121800,0.06408887
-2.46060001,0.14035460,3.19391500,0.04257332
-2.46055001,0.14038520,3.20490100,0.06653035
-2.46050001,0.14041570,0.08102664,0.04928739
-2.46045001,0.14032410,3.17911300,0.06164739
-2.46040001,0.14026310,3.21420900,0.05737480
-2.46035001,0.14035460,3.19574600,0.07461776
-2.46030001,0.14038520,3.20062900,0.04562517
-2.46025001,0.14023250,3.23374100,0.08697775
-2.46020001,0.14011050,3.23313100,0.06591998
-2.46015001,0.14032410,3.21482000,0.05294961
-2.46010001,0.14041570,3.19940800,0.06469924
-2.46005001,0.14026310,3.23069000,0.05981628
-2.46000001,0.14014100,3.19086300,0.05050813
-2.45995001,0.14026310,0.07965331,0.04745628
-2.45990001,0.14017150,3.21970300,0.04135258
-2.45985001,0.14023250,3.20307000,0.05233924
-2.45980001,0.14008000,3.21359900,0.07217628
-2.45975001,0.14001890,3.21176800,0.05737480
-2.45970001,0.13980530,3.19940800,0.02639851
-2.45965001,0.13980530,3.21482000,0.07095554
-2.45960001,0.13986630,3.18781100,0.05554369
-2.45955001,0.13977480,3.19452500,0.05859554
-2.45950001,0.14008000,3.19940800,0.06851406
-2.45945001,0.13998840,3.20001800,0.06103702
-2.45940001,0.14001890,3.20612200,0.05737480
-2.45935001,0.14001890,0.07660146,0.07889035
-2.45930001,0.14023250,3.21298900,0.06042665
-2.45925001,0.14020200,3.18781100,0.03509629
-2.45920001,0.14017150,3.22641700,0.03814813
-2.45915001,0.14026310,3.20001800,0.05737480
-2.45910001,0.14026310,3.20551200,0.04440443
-2.45905001,0.14026310,3.22824800,0.04257332
-2.45900001,0.14035460,3.23313100,0.06530961
-2.45895001,0.14044620,3.21420900,0.03875851
-2.45890001,0.14041570,3.24060800,0.07461776
-2.45885001,0.14053770,3.20673200,0.05615406
-2.45880001,0.14050720,3.20246000,0.05355999
-2.45875001,0.14047670,3.21054700,0.05615406
-2.45870001,0.14053770,3.19269400,0.04867702
-2.45865001,0.14053770,3.18842100,0.03875851
-2.45860001,0.14041570,3.21726100,0.05737480
-2.45855001,0.14035460,3.20368100,0.06347850
-2.45850001,0.14035460,3.17728200,0.03631703
-2.45845001,0.14041570,3.20368100,0.04440443
-2.45840001,0.14017150,3.19818700,0.06286813
-2.45835001,0.14029360,3.18094400,0.05172887
-2.45830001,0.14032410,3.20246000,0.04501480
-2.45825001,0.14029360,3.19635600,0.05233924
-2.45820001,0.14044620,3.19513500,0.05355999
-2.45815001,0.14032410,3.21787200,0.07461776
-2.45810001,0.14029360,3.19269400,0.05920591
-2.45805001,0.14035460,3.21970300,0.07095554
-2.45800001,0.14026310,3.20734300,0.03936888
-2.45795001,0.14004940,3.22275400,0.05050813
-2.45790001,0.13995790,3.19940800,0.02777184
-2.45785001,0.14011050,3.22458600,0.07827998
-2.45780001,0.14020200,3.22397500,0.03997925
-2.45775001,0.14014100,3.19391500,0.05493332
-2.45770001,0.14001890,3.19635600,0.04623554
-2.45765001,0.14008000,3.19513500,0.05859554
-2.45760001,0.14011050,3.19391500,0.04684591
-2.45755001,0.14008000,3.21359900,0.07522812
-2.45750001,0.14004940,3.20673200,0.06973480
-2.45745001,0.13998840,0.08041627,0.05493332
-2.45740001,0.14004940,3.19574600,0.04806665
-2.45735001,0.13998840,3.18475900,0.07156590
-2.45730001,0.13992740,3.20429100,0.03631703
-2.45725001,0.13977480,3.22397500,0.04623554
-2.45720001,0.13977480,3.19025200,0.04989776
-2.45715001,0.13989680,3.19208400,0.05493332
-2.45710001,0.13983580,3.20734300,0.04074221
-2.45705001,0.13977480,3.20429100,0.05493332
-2.45700001,0.13977480,3.18659000,0.05294961
-2.45695001,0.13977480,3.21604100,0.06729332
-2.45690001,0.13974430,3.22519600,0.07766961
-2.45685001,0.13971370,0.10422070,0.09628589
-2.45680001,0.13977480,3.20734300,0.06729332
-2.45675001,0.13977480,3.17728200,0.06225776
-2.45670001,0.13983580,3.20123900,0.04196295
-2.45665001,0.13971370,3.20062900,0.07522812
-2.45660001,0.13956110,3.21665100,0.05050813
-2.45655001,0.13956110,3.20490100,0.06851406
-2.45650001,0.13959170,3.18720100,0.03814813
-2.45645001,0.13959170,3.20001800,0.02838221
-2.45640001,0.13953060,3.22885800,0.05432295
-2.45635001,0.13965270,3.21665100,0.04501480
-2.45630001,0.13968320,3.18155500,0.05294961
-2.45625001,0.13974430,3.23435200,0.07278664
-2.45620001,0.13980530,3.20551200,0.01968444
-2.45615001,0.13974430,3.20368100,0.05737480
-2.45610001,0.13959170,3.19269400,0.06347850
-2.45605001,0.13959170,3.19574600,0.04745628
-2.45600001,0.13953060,3.18094400,0.06103702
-2.45595001,0.13950010,3.20490100,0.07278664
-2.45590001,0.13943910,3.19452500,0.06225776
-2.45585001,0.13953060,3.20673200,0.05493332
-2.45580001,0.13959170,3.21420900,0.05737480
-2.45575001,0.13959170,3.18781100,0.04989776
-2.45570001,0.13974430,3.19940800,0.03631703
-2.45565001,0.13980530,3.20062900,0.07400738
-2.45560001,0.13974430,2.39158300,-0.51866210
-2.45555001,0.13968320,3.20551200,0.04257332
-2.45550001,0.13971370,3.20368100,0.05554369
-2.45545001,0.13946960,3.20184900,0.05233924
-2.45540001,0.13946960,3.21482000,0.05554369
-2.45535001,0.13953060,3.19391500,0.03936888
-2.45530001,0.13953060,3.18536900,0.03997925
-2.45525001,0.13937800,3.22092300,0.06912442
-2.45520001,0.13943910,3.19269400,0.04928739
-2.45515001,0.13956110,3.21237800,0.06286813
-2.45510001,0.13959170,3.21909200,0.08011109
-2.45505001,0.13959170,3.20123900,0.06469924
-2.45500001,0.13953060,1.83599400,-0.70879240
-2.45495001,0.13943910,3.22580600,0.05981628
-2.45490001,0.13940860,3.21237800,0.06790368
-2.45485001,0.13946960,3.21420900,0.05615406
-2.45480001,0.13940860,3.20062900,0.05615406
-2.45475001,0.13925600,3.20490100,0.08392590
-2.45470001,0.13940860,3.19513500,0.06912442
-2.45465001,0.13953060,3.20734300,0.04562517
-2.45460001,0.13943910,3.21176800,0.06973480
-2.45455001,0.13937800,3.21604100,0.04989776
-2.45450001,0.13931700,3.18964200,0.05920591
-2.45445001,0.13943910,3.21359900,0.08575701
-2.45440001,0.13943910,3.17972400,0.06530961
-2.45435001,0.13934750,0.09567553,0.03021332
-2.45430001,0.13925600,3.20184900,0.04623554
-2.45425001,0.13922540,3.22885800,0.07950072
-2.45420001,0.13931700,3.20123900,0.05172887
-2.45415001,0.13916440,3.21787200,0.04196295
-2.45410001,0.13904230,3.20062900,0.05676443
-2.45405001,0.13907290,3.19635600,0.05172887
-2.45400001,0.13916440,3.18903200,0.05233924
-2.45395001,0.13922540,3.22031300,0.05432295
-2.45390001,0.13910340,3.19574600,0.05615406
-2.45385001,0.13907290,3.18353800,0.06469924
-2.45380001,0.13907290,3.20612200,0.07950072
-2.45375001,0.13904230,3.25403600,0.09994812
-2.45370001,0.13895080,3.18964200,0.06408887
-2.45365001,0.13882870,3.18414900,0.05920591
-2.45360001,0.13873710,3.22397500,0.06164739
-2.45355001,0.13879820,3.18414900,0.03448591
-2.45350001,0.13888970,3.19574600,0.05111850
-2.45345001,0.13876770,3.18842100,0.04379406
-2.45340001,0.13879820,3.20184900,0.04501480
-2.45335001,0.13882870,3.22275400,0.06591998
-2.45330001,0.13882870,3.19757700,0.07034516
-2.45325001,0.13882870,3.22153400,0.05172887
-2.45320001,0.13885920,3.20917400,0.04928739
-2.45315001,0.13888970,3.23191000,0.08011109
-2.45310001,0.13885920,3.24366000,0.09002960
-2.45305001,0.13892020,3.19818700,0.05920591
-2.45300001,0.13892020,3.17484000,0.05493332
-2.45295001,0.13879820,3.21909200,0.06164739
-2.45290001,0.13895080,3.23374100,0.06729332
-2.45285001,0.13898130,3.20307000,0.05050813
-2.45280001,0.13913390,3.18720100,0.04562517
-2.45275001,0.13907290,3.21237800,0.04928739
-2.45270001,0.13928650,3.21787200,0.06286813
-2.45265001,0.13919490,3.24304900,0.08697775
-2.45260001,0.13910340,3.22946900,0.09247109
-2.45255001,0.13919490,3.19879700,0.07644887
-2.45250001,0.13910340,0.03921628,0.05676443
-2.45245001,0.13910340,3.25342600,0.09186071
-2.45240001,0.13895080,3.17362000,0.05981628
-2.45235001,0.13913390,3.18277500,0.03875851
-2.45230001,0.13898130,3.21543000,0.06653035
-2.45225001,0.13895080,3.16141200,0.05050813
-2.45220001,0.13907290,3.17850300,0.05615406
-2.45215001,0.13901180,3.20917400,0.04867702
-2.45210001,0.13910340,3.21298900,0.05737480
-2.45205001,0.13910340,3.19269400,0.05554369
-2.45200001,0.13907290,3.20307000,0.06408887
-2.45195001,0.13916440,3.21848200,0.05355999
-2.45190001,0.13919490,0.10055850,0.06790368
-2.45185001,0.13925600,3.21176800,0.07461776
-2.45180001,0.13913390,3.23069000,0.08331553
-2.45175001,0.13910340,3.17728200,0.04989776
-2.45170001,0.13916440,3.20551200,0.05294961
-2.45165001,0.13925600,3.19879700,0.05798517
-2.45160001,0.13931700,3.21970300,0.08819849
-2.45155001,0.13940860,3.18277500,0.03204443
-2.45150001,0.13956110,3.20429100,0.06973480
-2.45145001,0.13956110,3.20307000,0.07339702
-2.45140001,0.13956110,3.22824800,0.04562517
-2.45135001,0.13950010,3.20490100,0.03997925
-2.45130001,0.13956110,0.04043702,0.05493332
-2.45125001,0.13950010,3.20184900,0.05676443
-2.45120001,0.13943910,3.21420900,0.06530961
-2.45115001,0.13925600,3.21787200,0.04806665
-2.45110001,0.13916440,3.21665100,0.05615406
-2.45105001,0.13940860,3.21237800,0.04684591
-2.45100001,0.13946960,3.20123900,0.04745628
-2.45095001,0.13946960,3.21298900,0.06103702
-2.45090001,0.13953060,3.19574600,0.07034516
-2.45085001,0.13959170,3.19635600,0.01541185
-2.45080001,0.13974430,3.17911300,0.04623554
-2.45075001,0.13968320,3.21420900,0.04074221
-2.45070001,0.13959170,3.19940800,0.05981628
-2.45065001,0.13950010,3.20123900,0.05737480
-2.45060001,0.13950010,3.22519600,0.04989776
-2.45055001,0.13959170,3.17239900,0.03875851
-2.45050001,0.13931700,3.22763800,0.04318369
-2.45045001,0.13937800,3.22885800,0.06408887
-2.45040001,0.13953060,3.18094400,0.04684591
-2.45035001,0.13971370,3.20490100,0.08453627
-2.45030001,0.13968320,3.19452500,0.06591998
-2.45025001,0.13965270,3.18842100,0.04623554
-2.45020001,0.13971370,3.22336500,0.05737480
