Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-2.12800002,0.13800470,0.08713035,3.17941800
-2.12795002,0.13788260,0.06134220,3.15958100
-2.12790002,0.13791310,0.08285775,3.18063900
-2.12785002,0.13776050,0.06439406,3.18735300
-2.12780002,0.13773000,0.08163701,3.16217500
-2.12775002,0.13788260,0.05767998,3.18002900
-2.12770002,0.13782160,0.07049776,3.18872600
-2.12765002,0.13773000,0.06012146,3.18247000
-2.12760002,0.13773000,0.06622516,3.17636700
-2.12755002,0.13788260,0.06073184,3.16339600
-2.12750002,0.13751640,0.06073184,3.16705800
-2.12745002,0.13745540,0.05523850,3.18430100
-2.12740002,0.13742480,0.06805628,3.18063900
-2.12735002,0.13739430,0.07171850,3.19971300
-2.12730002,0.13724170,0.07721183,3.18994700
-2.12725002,0.13718070,0.06439406,3.17453500
-2.12720002,0.13711970,0.06744590,3.18063900
-2.12715002,0.13696710,0.03128147,3.18124900
-2.12710002,0.13699760,0.04776147,3.20474900
-2.12705002,0.13687550,0.04348888,3.15897100
-2.12700002,0.13681450,0.05890072,3.20169700
-2.12695002,0.13678400,0.05462813,3.17697700
-2.12690002,0.13684500,0.03616443,3.18491200
-2.12685002,0.13675340,0.06683554,3.15775000
-2.12680002,0.13672290,0.06378368,3.19483000
-2.12675002,0.13672290,0.07538072,3.15042600
-2.12670002,0.13678400,0.06927702,3.18247000
-2.12665002,0.13653980,0.05081332,3.19666100
-2.12660002,0.13657030,0.06805628,3.15958100
-2.12655002,0.13657030,0.08896145,3.16583800
-2.12650002,0.13644820,0.04593036,3.16705800
-2.12645002,0.13653980,0.09201331,3.19299900
-2.12640002,0.13641770,0.09811701,3.19666100
-2.12635002,0.13650930,0.05264443,3.18430100
-2.12630002,0.13632620,0.07049776,3.17377200
-2.12625002,0.13644820,0.06744590,3.17316200
-2.12620002,0.13644820,0.04165776,3.15286700
-2.12615002,0.13641770,0.07843257,3.18369100
-2.12610002,0.13650930,0.05401776,3.14981500
-2.12605002,0.13647880,0.06744590,3.16889000
-2.12600002,0.13632620,0.05203406,3.16339600
-2.12595002,0.13644820,0.04470962,3.17255200
-2.12590002,0.13641770,0.06500442,3.15347800
-2.12585002,0.13641770,0.09140293,3.16339600
-2.12580002,0.13638720,0.04715110,3.17453500
-2.12575002,0.13641770,0.05523850,3.19422000
-2.12570002,0.13641770,0.05020295,3.16889000
-2.12565002,0.13641770,0.06439406,3.15958100
-2.12560002,0.13641770,0.06988738,3.17133100
-2.12555002,0.13638720,0.07049776,3.15836000
-2.12550002,0.13638720,0.04470962,3.18247000
-2.12545002,0.13650930,0.06073184,3.18369100
-2.12540002,0.13641770,0.06195258,3.14798400
-2.12535002,0.13617360,0.06561480,3.17133100
-2.12530002,0.13632620,0.04715110,3.16156500
-2.12525002,0.13647880,0.05264443,3.14798400
-2.12520002,0.13644820,0.06683554,3.17514600
-2.12515002,0.13626510,0.09140293,3.21710900
-2.12510002,0.13620410,0.04654073,3.17377200
-2.12505002,0.13629570,0.05645924,3.18933700
-2.12500002,0.13626510,0.07171850,3.17316200
-2.12495002,0.13623460,0.05951110,3.16339600
-2.12490002,0.13611260,0.06805628,3.16950000
-2.12485002,0.13608200,0.05264443,3.19422000
-2.12480002,0.13626510,0.06378368,3.15714000
-2.12475002,0.13626510,0.05767998,3.17316200
-2.12470002,0.13614310,0.04776147,3.15836000
-2.12465002,0.13599050,0.05645924,3.17377200
-2.12460002,0.13617360,0.04470962,3.17636700
-2.12455002,0.13623460,0.09445479,3.16339600
-2.12450002,0.13620410,0.08896145,3.19238900
-2.12445002,0.13611260,0.03494369,3.19055700
-2.12440002,0.13605150,0.06317332,3.16278600
-2.12435002,0.13605150,0.05829035,3.19483000
-2.12430002,0.13611260,0.05203406,3.15347800
-2.12425002,0.13608200,0.05829035,3.18552200
-2.12420002,0.13592940,0.06195258,3.19299900
-2.12415002,0.13596000,0.06439406,3.16644800
-2.12410002,0.13602100,0.04837184,3.16644800
-2.12405002,0.13599050,0.05645924,3.17697700
-2.12400002,0.13589890,0.06378368,3.17880800
-2.12395002,0.13596000,0.05951110,3.18247000
-2.12390002,0.13605150,0.06622516,3.16889000
-2.12385002,0.13596000,0.07049776,3.15591900
-2.12380002,0.13592940,0.06378368,3.17377200
-2.12375002,0.13605150,0.05829035,3.14859500
-2.12370002,0.13589890,0.06317332,3.19055700
-2.12365002,0.13602100,0.06866664,3.18002900
-2.12360002,0.13602100,0.08224738,3.14722100
-2.12355002,0.13599050,0.05890072,3.18430100
-2.12350002,0.13592940,0.07904294,3.17255200
-2.12345002,0.13599050,0.06256294,3.17011000
-2.12340002,0.13605150,0.06195258,3.18552200
-2.12335002,0.13592940,0.07354961,3.16644800
-2.12330002,0.13599050,0.04409925,3.18369100
-2.12325002,0.13592940,0.04837184,3.20032400
-2.12320002,0.13592940,0.04837184,3.18186000
-2.12315002,0.13586840,0.06866664,3.17255200
-2.12310002,0.13592940,0.07049776,3.17011000
-2.12305002,0.13583790,0.06500442,3.16095500
-2.12300002,0.13580740,0.08346812,3.19299900
-2.12295002,0.13611260,0.06805628,3.16827900
-2.12290002,0.13614310,0.06439406,3.18430100
-2.12285002,0.13602100,0.05523850,3.17133100
-2.12280002,0.13602100,0.03067110,3.15408800
-2.12275002,0.13629570,0.04898221,3.17453500
-2.12270002,0.13626510,0.08835109,3.18994700
-2.12265002,0.13617360,0.05462813,3.17377200
-2.12260002,0.13629570,0.06378368,3.15347800
-2.12255002,0.13623460,0.05462813,3.19788200
-2.12250002,0.13632620,0.07477035,3.18613200
-2.12245002,0.13641770,0.06012146,3.17316200
-2.12240002,0.13632620,0.06439406,3.14920500
-2.12235002,0.13626510,0.04837184,3.15225700
-2.12230002,0.13653980,0.07415998,3.16766900
-2.12225002,0.13663140,0.05767998,3.17575600
-2.12220002,0.13641770,0.05142369,3.15591900
-2.12215002,0.13638720,0.06988738,3.17575600
-2.12210002,0.13663140,0.06683554,3.17697700
-2.12205002,0.13666190,0.07721183,3.18063900
-2.12200002,0.13663140,0.06195258,3.17758700
-2.12195002,0.13644820,0.04470962,3.17377200
-2.12190002,0.13644820,0.06195258,3.16522700
-2.12185002,0.13660090,0.05081332,3.17011000
-2.12180002,0.13666190,0.04837184,3.15591900
-2.12175002,0.13657030,0.05325480,3.20535900
-2.12170002,0.13641770,0.09933775,3.20413800
-2.12165002,0.13653980,0.06683554,3.16522700
-2.12160002,0.13663140,0.04959258,3.15714000
-2.12155002,0.13653980,0.04531999,3.13989700
-2.12150002,0.13647880,0.06683554,3.17377200
-2.12145002,0.13678400,0.04654073,3.17697700
-2.12140002,0.13684500,0.04776147,3.16827900
-2.12135002,0.13669240,0.06195258,3.18063900
-2.12130002,0.13669240,0.04776147,3.17194100
-2.12125002,0.13660090,0.08651997,3.19299900
-2.12120002,0.13672290,0.05645924,3.16278600
-2.12115002,0.13678400,0.07965331,3.16889000
-2.12110002,0.13678400,0.05142369,3.17072100
-2.12105002,0.13666190,0.07415998,3.15836000
-2.12100002,0.13657030,0.06195258,3.17575600
-2.12095002,0.13666190,0.06744590,3.15775000
-2.12090002,0.13666190,0.05523850,3.16889000
-2.12085002,0.13663140,0.07293924,3.17133100
-2.12080002,0.13663140,0.05951110,3.15530900
-2.12075002,0.13663140,0.04715110,3.16950000
-2.12070002,0.13660090,0.06744590,3.18063900
-2.12065002,0.13660090,0.03128147,3.15103600
-2.12060002,0.13660090,0.06195258,3.20291800
-2.12055002,0.13653980,0.09506515,3.17819800
-2.12050002,0.13660090,0.04226813,3.16766900
-2.12045002,0.13657030,0.07232887,3.16827900
-2.12040002,0.13650930,0.06500442,3.16339600
-2.12035002,0.13650930,0.05767998,3.17072100
-2.12030002,0.13657030,0.03921628,3.19910300
-2.12025002,0.13660090,0.06012146,3.17575600
-2.12020002,0.13647880,0.05890072,3.19422000
-2.12015002,0.13647880,0.05325480,3.16156500
-2.12010002,0.13653980,0.05462813,3.17377200
-2.12005002,0.13644820,0.05264443,3.19727200
-2.12000002,0.13647880,0.06561480,3.18186000
-2.11995002,0.13647880,0.04837184,3.16766900
-2.11990002,0.13641770,0.05951110,3.17575600
-2.11985002,0.13647880,0.07049776,3.15714000
-2.11980002,0.13644820,0.06500442,3.15042600
-2.11975002,0.13638720,0.09262367,3.18247000
-2.11970002,0.13626510,0.06500442,3.18186000
-2.11965002,0.13641770,0.05706961,3.15530900
-2.11960002,0.13644820,0.05829035,3.18247000
-2.11955002,0.13638720,0.05767998,3.16583800
-2.11950002,0.13644820,0.04654073,3.15042600
-2.11945002,0.13635670,0.04593036,3.16461700
-2.11940002,0.13638720,0.02563555,3.16522700
-2.11935002,0.13644820,0.08163701,3.18308000
-2.11930002,0.13650930,0.04715110,3.17377200
-2.11925002,0.13641770,0.05203406,3.16461700
-2.11920002,0.13644820,0.04898221,3.17255200
-2.11915002,0.13647880,0.02441481,3.14981500
-2.11910002,0.13653980,0.06378368,3.16400600
-2.11905002,0.13644820,0.06744590,3.17316200
-2.11900002,0.13647880,0.04104739,3.19116800
-2.11895002,0.13647880,0.07110813,3.16400600
-2.11890002,0.13657030,0.09201331,3.16766900
-2.11885002,0.13653980,0.08774071,3.14798400
-2.11880002,0.13641770,0.07232887,3.17133100
-2.11875002,0.13632620,0.04348888,3.17255200
-2.11870002,0.13650930,0.04654073,3.17941800
-2.11865002,0.13660090,0.05951110,3.17758700
-2.11860002,0.13653980,0.05401776,3.16339600
-2.11855002,0.13629570,0.06683554,3.19910300
-2.11850002,0.13635670,0.08651997,3.17880800
-2.11845002,0.13650930,0.05325480,3.18308000
-2.11840002,0.13644820,0.06134220,3.16766900
-2.11835002,0.13641770,0.06744590,3.15836000
-2.11830002,0.13635670,0.05325480,3.15714000
-2.11825002,0.13641770,0.05706961,3.17636700
-2.11820002,0.13653980,0.06256294,3.16644800
-2.11815002,0.13653980,0.05584887,3.16339600
-2.11810002,0.13644820,0.06683554,3.18735300
-2.11805002,0.13644820,0.06073184,3.19727200
-2.11800002,0.13663140,0.05264443,3.19422000
-2.11795002,0.13660090,0.06378368,3.16950000
-2.11790002,0.13644820,0.07171850,3.15958100
-2.11785002,0.13644820,0.05401776,3.17377200
-2.11780002,0.13653980,0.05325480,3.17514600
-2.11775002,0.13657030,0.07538072,3.16522700
-2.11770002,0.13644820,0.07782220,3.18002900
-2.11765002,0.13650930,0.05951110,3.16019200
-2.11760002,0.13641770,0.06195258,3.18369100
-2.11755002,0.13647880,0.08224738,3.18491200
-2.11750002,0.13663140,0.06195258,3.15225700
-2.11745002,0.13657030,0.08102664,3.17880800
-2.11740002,0.13653980,0.06134220,3.18735300
-2.11735002,0.13650930,0.03311258,3.18063900
-2.11730002,0.13660090,0.07660146,3.18674300
-2.11725002,0.13653980,0.06256294,3.17514600
-2.11720002,0.13653980,0.06622516,3.18735300
-2.11715002,0.13657030,0.05890072,3.17194100
-2.11710002,0.13653980,0.06988738,3.16766900
-2.11705002,0.13657030,0.08896145,3.17941800
-2.11700002,0.13647880,0.05890072,3.16156500
-2.11695002,0.13650930,0.05584887,3.17377200
-2.11690002,0.13650930,0.09689627,3.17880800
-2.11685002,0.13663140,0.07232887,3.17697700
-2.11680002,0.13660090,0.06866664,3.17880800
-2.11675002,0.13653980,0.08835109,3.19666100
-2.11670002,0.13657030,0.05523850,3.15836000
-2.11665002,0.13657030,0.06500442,3.17453500
-2.11660002,0.13669240,0.03555406,3.15775000
-2.11655002,0.13653980,0.10238960,3.20658000
-2.11650002,0.13675340,0.06134220,3.15347800
-2.11645002,0.13669240,0.03616443,3.16950000
-2.11640002,0.13666190,0.06927702,3.18491200
-2.11635002,0.13675340,0.03982665,3.14294900
-2.11630002,0.13669240,0.05462813,3.17255200
-2.11625002,0.13675340,0.04470962,3.17514600
-2.11620002,0.13666190,0.07110813,3.15103600
-2.11615002,0.13678400,0.05584887,3.17194100
-2.11610002,0.13681450,0.09079257,3.18002900
-2.11605002,0.13666190,0.06744590,3.18872600
-2.11600002,0.13678400,0.09079257,3.15836000
-2.11595002,0.13681450,0.03311258,3.16889000
-2.11590002,0.13675340,0.10300000,3.22748500
-2.11585002,0.13675340,0.03799554,3.18491200
-2.11580002,0.13666190,0.08529923,3.18491200
-2.11575002,0.13672290,0.07477035,3.15408800
-2.11570002,0.13669240,0.08102664,3.15469800
-2.11565002,0.13678400,0.08651997,3.17316200
-2.11560002,0.13666190,0.06256294,3.17880800
-2.11555002,0.13669240,0.07721183,3.16522700
-2.11550002,0.13681450,0.07232887,3.16156500
-2.11545002,0.13681450,0.08896145,3.20474900
-2.11540002,0.13678400,0.04898221,3.18002900
-2.11535002,0.13681450,0.05523850,3.16889000
-2.11530002,0.13693650,0.05020295,3.19055700
-2.11525002,0.13693650,0.06317332,3.18002900
-2.11520002,0.13699760,0.05264443,3.15775000
-2.11515002,0.13693650,0.06378368,3.18735300
-2.11510002,0.13696710,0.05767998,3.16950000
-2.11505002,0.13702810,0.04226813,3.19849200
-2.11500002,0.13718070,0.05325480,3.18124900
-2.11495002,0.13708910,0.06256294,3.16583800
-2.11490002,0.13708910,0.07110813,3.16461700
-2.11485002,0.13730280,0.08713035,3.14920500
-2.11480002,0.13736380,0.10666220,3.21085200
-2.11475002,0.13727230,0.06134220,3.18124900
-2.11470002,0.13736380,0.05325480,3.17514600
-2.11465002,0.13742480,0.05767998,3.16278600
-2.11460002,0.13757740,0.07171850,3.18674300
-2.11455002,0.13760800,0.06195258,3.18369100
-2.11450002,0.13763850,0.06134220,3.14798400
-2.11445002,0.13763850,0.09811701,3.18247000
-2.11440002,0.13773000,0.06561480,3.22885800
-2.11435002,0.13803520,0.06622516,3.14661100
-2.11430002,0.13791310,0.08529923,3.16156500
-2.11425002,0.13791310,0.07965331,3.18124900
-2.11420002,0.13800470,0.07171850,3.20658000
-2.11415002,0.13818780,0.04776147,3.14798400
-2.11410002,0.13815730,0.07232887,3.17941800
-2.11405002,0.13821830,0.08407849,3.16583800
-2.11400002,0.13830990,0.03677480,3.17819800
-2.11395002,0.13837090,0.07232887,3.16766900
-2.11390002,0.13834040,0.07782220,3.19483000
-2.11385002,0.13849300,0.06317332,3.16950000
-2.11380002,0.13852350,0.05706961,3.16889000
-2.11375002,0.13855400,0.06927702,3.17255200
-2.11370002,0.13879820,0.05951110,3.15286700
-2.11365002,0.13892020,0.06988738,3.16278600
-2.11360002,0.13888970,0.07415998,3.16889000
-2.11355002,0.13895080,0.04043702,3.17453500
-2.11350002,0.13916440,0.02883999,3.16339600
-2.11345002,0.13910340,0.05890072,3.16766900
-2.11340002,0.13919490,0.04837184,3.17377200
-2.11335002,0.13928650,0.04959258,3.16644800
-2.11330002,0.13931700,0.06561480,3.16889000
-2.11325002,0.13931700,0.07293924,3.19299900
-2.11320002,0.13953060,0.03128147,3.16278600
-2.11315002,0.13953060,0.07599109,3.17194100
-2.11310002,0.13953060,0.07660146,3.17819800
-2.11305002,0.13962220,0.08163701,3.18613200
-2.11300002,0.13965270,0.07599109,3.20352800
-2.11295002,0.13965270,0.07049776,3.17453500
-2.11290002,0.13974430,0.05020295,3.16827900
-2.11285002,0.13983580,0.06988738,3.19727200
-2.11280002,0.13989680,0.05462813,3.14294900
-2.11275002,0.13989680,0.09384441,3.18430100
-2.11270002,0.13998840,0.04226813,3.18369100
-2.11265002,0.13998840,0.04837184,3.18491200
-2.11260002,0.14004940,0.08163701,3.21329400
-2.11255002,0.14029360,0.02700888,3.14600100
-2.11250002,0.14038520,0.07721183,3.18552200
-2.11245002,0.14026310,0.06744590,3.16766900
-2.11240002,0.14032410,0.05584887,3.16705800
-2.11235002,0.14053770,0.08102664,3.16950000
-2.11230002,0.14065980,0.05584887,3.17636700
-2.11225002,0.14069030,0.04470962,3.16522700
-2.11220002,0.14069030,0.06134220,3.17880800
-2.11215002,0.14075140,0.08285775,3.16950000
-2.11210002,0.14090400,0.07599109,3.19727200
-2.11205002,0.14108710,0.08163701,3.17880800
-2.11200002,0.14105660,0.06500442,3.16583800
-2.11195002,0.14096500,0.06378368,3.18186000
-2.11190002,0.14114810,0.05890072,3.18124900
-2.11185002,0.14139230,0.07904294,3.17133100
-2.11180002,0.14127020,0.04959258,3.18430100
-2.11175002,0.14123970,0.05020295,3.18308000
-2.11170002,0.14136170,0.07477035,3.17636700
-2.11165002,0.14157540,0.05706961,3.17377200
-2.11160002,0.14160590,0.07843257,3.16217500
-2.11155002,0.14172800,0.04654073,3.16156500
-2.11150002,0.14172800,0.08590961,3.17194100
-2.11145002,0.14181950,0.06195258,3.19177800
-2.11140002,0.14200260,0.05829035,3.16156500
-2.11135002,0.14206370,0.04348888,3.17072100
-2.11130002,0.14206370,0.08285775,3.17316200
-2.11125002,0.14206370,0.08102664,3.18063900
-2.11120002,0.14233830,0.03372295,3.16278600
-2.11115002,0.14227730,0.08407849,3.16278600
-2.11110002,0.14215520,0.08407849,3.18872600
-2.11105002,0.14227730,0.05584887,3.14798400
-2.11100002,0.14233830,0.05401776,3.15591900
-2.11095002,0.14239940,0.07232887,3.16522700
-2.11090002,0.14246040,0.06500442,3.16522700
-2.11085002,0.14246040,0.07721183,3.18872600
-2.11080002,0.14252140,0.05706961,3.15103600
-2.11075002,0.14258250,0.06439406,3.15469800
-2.11070002,0.14279610,0.06744590,3.17316200
-2.11065002,0.14264350,0.06500442,3.18811600
-2.11060002,0.14270450,0.05401776,3.18308000
-2.11055002,0.14282660,0.03738517,3.17758700
-2.11050002,0.14288770,0.06439406,3.17255200
-2.11045002,0.14288770,0.07782220,3.19666100
-2.11040002,0.14294870,0.07965331,3.17011000
-2.11035002,0.14310130,0.08163701,3.15958100
-2.11030002,0.14297920,0.04287850,3.18308000
-2.11025002,0.14316230,0.05081332,3.17514600
-2.11020002,0.14316230,0.06378368,3.16156500
-2.11015002,0.14294870,0.06012146,3.17941800
-2.11010002,0.14291820,0.05462813,3.15897100
-2.11005002,0.14304030,0.05203406,3.17453500
-2.11000002,0.14307080,0.06500442,3.17377200
-2.10995002,0.14279610,0.07354961,3.20719000
-2.10990002,0.14297920,0.07232887,3.18124900
-2.10985002,0.14300970,0.04470962,3.15958100
-2.10980002,0.14300970,0.06805628,3.19666100
-2.10975002,0.14313180,0.05081332,3.16461700
-2.10970002,0.14300970,0.03250221,3.17758700
-2.10965002,0.14310130,0.08713035,3.17819800
-2.10960002,0.14307080,0.06378368,3.18124900
-2.10955002,0.14331490,0.05584887,3.14172800
-2.10950002,0.14297920,0.06988738,3.17880800
-2.10945002,0.14294870,0.05706961,3.19238900
-2.10940002,0.14313180,0.05264443,3.17377200
-2.10935002,0.14316230,0.06500442,3.18735300
-2.10930002,0.14300970,0.06805628,3.18247000
-2.10925002,0.14297920,0.05264443,3.17636700
-2.10920002,0.14310130,0.05523850,3.16156500
-2.10915002,0.14319280,0.06561480,3.18002900
-2.10910002,0.14322340,0.06866664,3.17697700
-2.10905002,0.14325390,0.02822962,3.17133100
-2.10900002,0.14310130,0.07721183,3.18063900
-2.10895002,0.14313180,0.09384441,3.17377200
-2.10890002,0.14331490,0.05203406,3.14600100
-2.10885002,0.14331490,0.08224738,3.15836000
-2.10880002,0.14319280,0.08713035,3.18811600
-2.10875002,0.14328440,0.03677480,3.17453500
-2.10870002,0.14349800,0.07171850,3.19360900
-2.10865002,0.14322340,0.07110813,3.17514600
-2.10860002,0.14325390,0.04348888,3.15897100
-2.10855002,0.14334540,0.05584887,3.17697700
-2.10850002,0.14343700,0.04470962,3.16019200
-2.10845002,0.14352860,0.03799554,3.21329400
-2.10840002,0.14346750,0.06927702,3.18491200
-2.10835002,0.14340650,0.04470962,3.14981500
-2.10830002,0.14343700,0.09750663,3.19849200
-2.10825002,0.14368110,0.05645924,3.17072100
-2.10820002,0.14362010,0.07904294,3.17514600
-2.10815002,0.14352860,0.07232887,3.17072100
-2.10810002,0.14358960,0.06866664,3.18124900
-2.10805002,0.14371170,0.05767998,3.18491200
-2.10800002,0.14374220,0.07415998,3.19238900
-2.10795002,0.14365060,0.07721183,3.17941800
-2.10790002,0.14371170,0.06805628,3.17316200
-2.10785002,0.14371170,0.06256294,3.17697700
-2.10780002,0.14374220,0.09018219,3.19544100
-2.10775002,0.14389480,0.07171850,3.15530900
-2.10770002,0.14377270,0.06866664,3.17194100
-2.10765002,0.14383370,0.07049776,3.17514600
-2.10760002,0.14392530,0.06561480,3.17514600
-2.10755002,0.14413890,0.05020295,3.17758700
-2.10750002,0.14404740,0.05890072,3.17880800
-2.10745002,0.14395580,0.08346812,3.18872600
-2.10740002,0.14416940,0.05401776,3.16644800
-2.10735002,0.14413890,0.05706961,3.20413800
-2.10730002,0.14416940,0.08468886,3.19788200
-2.10725002,0.14420000,0.05462813,3.17880800
-2.10720002,0.14420000,0.08224738,3.18002900
-2.10715002,0.14416940,0.07354961,3.18872600
-2.10710002,0.14432200,0.05325480,3.18186000
-2.10705002,0.14429150,0.06805628,3.17453500
-2.10700002,0.14429150,0.04531999,3.17453500
-2.10695002,0.14432200,0.07354961,3.18613200
-2.10690002,0.14453570,0.07904294,3.18186000
-2.10685002,0.14441360,0.06073184,3.15652900
-2.10680002,0.14441360,0.09750663,3.21207300
-2.10675002,0.14453570,0.05706961,3.18872600
-2.10670002,0.14450510,0.05081332,3.19910300
-2.10665002,0.14450510,0.07477035,3.20032400
-2.10660002,0.14459670,0.04287850,3.17011000
-2.10655002,0.14462720,0.04409925,3.16583800
-2.10650002,0.14459670,0.08713035,3.17819800
-2.10645002,0.14465770,0.06744590,3.15836000
-2.10640002,0.14465770,0.06134220,3.17194100
-2.10635002,0.14468820,0.07904294,3.17072100
-2.10630002,0.14462720,0.05584887,3.15836000
-2.10625002,0.14474930,0.04470962,3.17011000
-2.10620002,0.14468820,0.06622516,3.18063900
-2.10615002,0.14471880,0.05890072,3.17514600
-2.10610002,0.14465770,0.04654073,3.17072100
-2.10605002,0.14471880,0.04959258,3.16889000
-2.10600002,0.14477980,0.07049776,3.18811600
-2.10595002,0.14490190,0.05142369,3.15897100
