Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-2.47790001,0.13559370,3.23313100,0.07522812
-2.47785001,0.13571580,3.25220500,0.09002960
-2.47780001,0.13571580,3.20551200,0.06286813
-2.47775001,0.13574630,3.22397500,0.09247109
-2.47770001,0.13583790,3.25037400,0.09247109
-2.47765001,0.13589890,3.23191000,0.07034516
-2.47760001,0.13571580,3.20612200,0.08880886
-2.47755001,0.13568530,3.23999800,0.08392590
-2.47750001,0.13583790,3.22641700,0.06530961
-2.47745001,0.13589890,3.20551200,0.07339702
-2.47740001,0.13574630,3.22885800,0.08941923
-2.47735001,0.13577680,3.22885800,0.07827998
-2.47730001,0.13583790,3.23938700,0.06790368
-2.47725001,0.13589890,3.23435200,0.08011109
-2.47720001,0.13589890,3.24793200,0.05554369
-2.47715001,0.13583790,3.22641700,0.09247109
-2.47710001,0.13571580,3.23007900,0.06408887
-2.47705001,0.13589890,3.25647800,0.07766961
-2.47700001,0.13605150,3.22031300,0.07644887
-2.47695001,0.13589890,3.20612200,0.04501480
-2.47690001,0.13571580,3.23313100,0.06286813
-2.47685001,0.13592940,3.23999800,0.09308145
-2.47680001,0.13602100,3.22580600,0.03753777
-2.47675001,0.13596000,3.21115800,0.08270516
-2.47670001,0.13592940,3.21726100,0.06912442
-2.47665001,0.13592940,3.22336500,0.09445479
-2.47660001,0.13599050,3.23374100,0.09186071
-2.47655001,0.13602100,3.25037400,0.08575701
-2.47650001,0.13608200,3.22336500,0.09628589
-2.47645001,0.13592940,3.24304900,0.05981628
-2.47640001,0.13599050,3.27433100,0.10177920
-2.47635001,0.13611260,3.22092300,0.05050813
-2.47630001,0.13608200,3.23557200,0.08148442
-2.47625001,0.13599050,3.21604100,0.07827998
-2.47620001,0.13605150,3.23999800,0.07522812
-2.47615001,0.13617360,3.22458600,0.05737480
-2.47610001,0.13614310,3.21359900,0.07278664
-2.47605001,0.13608200,3.22092300,0.06653035
-2.47600001,0.13623460,3.25952900,0.07950072
-2.47595001,0.13608200,3.22641700,0.05050813
-2.47590001,0.13623460,3.27250000,0.09750663
-2.47585001,0.13629570,3.21848200,0.08636738
-2.47580001,0.13626510,3.22641700,0.09186071
-2.47575001,0.13620410,3.24121800,0.08880886
-2.47570001,0.13623460,3.23999800,0.07889035
-2.47565001,0.13635670,3.22458600,0.06469924
-2.47560001,0.13620410,3.21665100,0.07889035
-2.47555001,0.13632620,3.23938700,0.06912442
-2.47550001,0.13629570,3.22214400,0.06530961
-2.47545001,0.13632620,3.20612200,0.07766961
-2.47540001,0.13620410,3.23435200,0.07400738
-2.47535001,0.13632620,3.20551200,0.07522812
-2.47530001,0.13626510,3.22702700,0.08758812
-2.47525001,0.13626510,3.23374100,0.08941923
-2.47520001,0.13638720,3.19147300,0.06729332
-2.47515001,0.13629570,3.21298900,0.07156590
-2.47510001,0.13623460,3.20734300,0.08392590
-2.47505001,0.13626510,3.20246000,0.05798517
-2.47500001,0.13635670,3.22458600,0.08392590
-2.47495001,0.13629570,3.23435200,0.06042665
-2.47490001,0.13623460,3.23435200,0.09506515
-2.47485001,0.13638720,3.23557200,0.07889035
-2.47480001,0.13626510,3.23618300,0.07827998
-2.47475001,0.13626510,3.24060800,0.09506515
-2.47470001,0.13638720,3.21970300,0.07950072
-2.47465001,0.13632620,3.22519600,0.08575701
-2.47460001,0.13626510,3.22702700,0.09369183
-2.47455001,0.13629570,3.24060800,0.09369183
-2.47450001,0.13635670,3.23130000,0.06729332
-2.47445001,0.13626510,3.22031300,0.07400738
-2.47440001,0.13626510,3.27860400,0.11291850
-2.47435001,0.13641770,3.22092300,0.04745628
-2.47430001,0.13632620,3.23938700,0.07950072
-2.47425001,0.13660090,3.24976300,0.08331553
-2.47420001,0.13669240,3.22641700,0.08514664
-2.47415001,0.13672290,3.22702700,0.06790368
-2.47410001,0.13693650,3.22519600,0.07889035
-2.47405001,0.13724170,3.24121800,0.07339702
-2.47400001,0.13742480,3.22397500,0.08209479
-2.47395001,0.13730280,3.20612200,0.08819849
-2.47390001,0.13748590,3.21787200,0.09933775
-2.47385001,0.13779110,3.23435200,0.05859554
-2.47380001,0.13785210,3.20612200,0.06912442
-2.47375001,0.13791310,3.27372100,0.14313180
-2.47370001,0.13821830,3.20001800,0.07156590
-2.47365001,0.13837090,3.23130000,0.05737480
-2.47360001,0.13843200,3.25220500,0.08819849
-2.47355001,0.13861510,3.24488000,0.07950072
-2.47350001,0.13867610,3.22397500,0.09308145
-2.47345001,0.13879820,3.23069000,0.09002960
-2.47340001,0.13904230,3.24304900,0.08880886
-2.47335001,0.13928650,3.20993700,0.06408887
-2.47330001,0.13928650,3.21665100,0.09369183
-2.47325001,0.13931700,3.26014000,0.07095554
-2.47320001,0.13971370,3.21054700,0.08453627
-2.47315001,0.13980530,3.22702700,0.08697775
-2.47310001,0.13986630,3.27616200,0.10544150
-2.47305001,0.14008000,3.25159500,0.06912442
-2.47300001,0.14020200,3.24610100,0.09369183
-2.47295001,0.14035460,3.24427000,0.09247109
-2.47290001,0.14056830,3.24366000,0.08453627
-2.47285001,0.14075140,3.24488000,0.05920591
-2.47280001,0.14065980,3.22519600,0.06973480
-2.47275001,0.14078190,3.21359900,0.09369183
-2.47270001,0.14099550,3.25586700,0.07278664
-2.47265001,0.14087340,3.21054700,0.06530961
-2.47260001,0.14096500,3.23069000,0.12283700
-2.47255001,0.14105660,3.23069000,0.06653035
-2.47250001,0.14114810,3.23007900,0.06729332
-2.47245001,0.14108710,3.26944800,0.13260290
-2.47240001,0.14117860,3.22885800,0.06469924
-2.47235001,0.14130070,3.20917400,0.07950072
-2.47230001,0.14130070,3.24671200,0.08087405
-2.47225001,0.14130070,3.23435200,0.10605180
-2.47220001,0.14142280,3.21420900,0.08453627
-2.47215001,0.14136170,3.23191000,0.08209479
-2.47210001,0.14154480,3.23435200,0.10116890
-2.47205001,0.14163640,3.19574600,0.06653035
-2.47200001,0.14166690,3.24121800,0.09002960
-2.47195001,0.14157540,3.24366000,0.04196295
-2.47190001,0.14172800,3.21787200,0.06790368
-2.47185001,0.14191110,3.22824800,0.06164739
-2.47180001,0.14188060,3.20917400,0.09063997
-2.47175001,0.14200260,3.23069000,0.06973480
-2.47170001,0.14194160,3.23999800,0.07156590
-2.47165001,0.14191110,3.22336500,0.09628589
-2.47160001,0.14197210,3.26700600,0.09125035
-2.47155001,0.14218570,3.25647800,0.08011109
-2.47150001,0.14221630,3.21909200,0.09125035
-2.47145001,0.14218570,3.26456500,0.09063997
-2.47140001,0.14227730,3.22519600,0.06469924
-2.47135001,0.14246040,3.22580600,0.07400738
-2.47130001,0.14236890,3.23069000,0.08148442
-2.47125001,0.14246040,3.23374100,0.08575701
-2.47120001,0.14261300,3.23007900,0.06408887
-2.47115001,0.14261300,3.25281500,0.08819849
-2.47110001,0.14270450,3.23374100,0.08575701
-2.47105001,0.14279610,3.21115800,0.06469924
-2.47100001,0.14279610,3.22458600,0.06225776
-2.47095001,0.14285710,3.24610100,0.08148442
-2.47090001,0.14307080,3.19574600,0.08011109
-2.47085001,0.14319280,3.23999800,0.09186071
-2.47080001,0.14297920,3.23130000,0.08697775
-2.47075001,0.14307080,3.20307000,0.07766961
-2.47070001,0.14334540,3.19086300,0.08148442
-2.47065001,0.14325390,3.23007900,0.05111850
-2.47060001,0.14331490,3.20429100,0.07583850
-2.47055001,0.14328440,3.23069000,0.08514664
-2.47050001,0.14331490,3.21359900,0.08819849
-2.47045001,0.14349800,3.25403600,0.10483110
-2.47040001,0.14355910,3.19025200,0.06591998
-2.47035001,0.14349800,3.24976300,0.07705924
-2.47030001,0.14340650,3.23130000,0.08697775
-2.47025001,0.14365060,3.22885800,0.09689627
-2.47020001,0.14377270,3.25281500,0.07339702
-2.47015001,0.14355910,3.21237800,0.05615406
-2.47010001,0.14358960,3.24304900,0.07095554
-2.47005001,0.14371170,3.20993700,0.08148442
-2.47000001,0.14383370,3.24976300,0.05981628
-2.46995001,0.14383370,3.23435200,0.09125035
-2.46990001,0.14383370,3.22763800,0.07644887
-2.46985001,0.14383370,3.23816600,0.06729332
-2.46980001,0.14392530,3.26319200,0.08575701
-2.46975001,0.14410840,3.23618300,0.08880886
-2.46970001,0.14420000,3.21726100,0.06912442
-2.46965001,0.14404740,3.24915300,0.10422070
-2.46960001,0.14416940,3.22702700,0.06103702
-2.46955001,0.14441360,3.23557200,0.05432295
-2.46950001,0.14429150,3.21543000,0.07034516
-2.46945001,0.14435260,3.23313100,0.09872738
-2.46940001,0.14441360,3.20062900,0.06530961
-2.46935001,0.14444410,3.20368100,0.08270516
-2.46930001,0.14453570,3.24732200,0.09186071
-2.46925001,0.14453570,3.23435200,0.05615406
-2.46920001,0.14456620,3.21176800,0.04806665
-2.46915001,0.14453570,3.23938700,0.09308145
-2.46910001,0.14465770,3.22580600,0.07339702
-2.46905001,0.14481030,3.22702700,0.07522812
-2.46900001,0.14465770,3.25037400,0.07034516
-2.46895001,0.14477980,3.24732200,0.08575701
-2.46890001,0.14484090,3.21420900,0.07522812
-2.46885001,0.14493240,3.22458600,0.08331553
-2.46880001,0.14487140,3.23191000,0.09002960
-2.46875001,0.14499340,3.22336500,0.08087405
-2.46870001,0.14505450,3.22336500,0.07217628
-2.46865001,0.14499340,3.24915300,0.09750663
-2.46860001,0.14520710,3.24549100,0.08575701
-2.46855001,0.14520710,3.24610100,0.06347850
-2.46850001,0.14517650,3.23755600,0.10177920
-2.46845001,0.14520710,3.20551200,0.08087405
-2.46840001,0.14539020,3.22763800,0.07278664
-2.46835001,0.14526810,3.22458600,0.06912442
-2.46830001,0.14529860,3.24793200,0.06042665
-2.46825001,0.14542070,3.21665100,0.07705924
-2.46820001,0.14539020,3.22153400,0.07278664
-2.46815001,0.14545120,3.25708800,0.07034516
-2.46810001,0.14554280,3.22763800,0.08514664
-2.46805001,0.14554280,3.26517500,3.22626400
-2.46800001,0.14539020,3.26258100,3.23191000
-2.46795001,0.14551230,3.23313100,3.21710900
-2.46790001,0.14563430,3.21054700,3.20291800
-2.46785001,0.14554280,3.29035300,3.24182900
-2.46780001,0.14560380,3.25586700,3.24610100
-2.46775001,0.14575640,3.23999800,3.22946900
-2.46770001,0.14578690,3.25708800,3.24045500
-2.46765001,0.14584800,3.26578600,3.21771900
-2.46760001,0.14578690,3.24793200,3.24671200
-2.46755001,0.14587850,3.25159500,3.20963200
-2.46750001,0.14593950,3.27433100,3.22687500
-2.46745001,0.14603110,3.25403600,3.20963200
-2.46740001,0.14603110,3.23374100,3.21649800
-2.46735001,0.14575640,3.26014000,3.25342600
-2.46730001,0.14584800,3.24121800,3.23007900
-2.46725001,0.14597000,3.24060800,3.20902100
-2.46720001,0.14590900,3.25159500,3.24366000
-2.46715001,0.14551230,3.28165500,3.22946900
-2.46710001,0.14566480,3.24366000,3.21527800
-2.46705001,0.14581740,3.26014000,3.18994700
-2.46700001,0.14581740,3.27921400,3.24243900
-2.46695001,0.14578690,3.25159500,3.23252100
-2.46690001,0.14584800,3.23755600,3.20032400
-2.46685001,0.14593950,3.23374100,3.23618300
-2.46680001,0.14609210,3.28226600,3.21649800
-2.46675001,0.14606160,3.24366000,3.21207300
-2.46670001,0.14587850,3.20856400,3.22260200
-2.46665001,0.14590900,3.24732200,3.25098400
-2.46660001,0.14618370,3.25708800,3.18369100
-2.46655001,0.14609210,3.24549100,3.22565400
-2.46650001,0.14597000,3.25037400,3.25403600
-2.46645001,0.14609210,3.21054700,3.21146300
-2.46640001,0.14618370,3.24060800,3.21329400
-2.46635001,0.14618370,3.25525700,3.22565400
-2.46630001,0.14618370,3.23007900,3.21329400
-2.46625001,0.14633630,3.25159500,3.19849200
-2.46620001,0.14624470,3.23130000,3.23923500
-2.46615001,0.14630570,3.25281500,3.20963200
-2.46610001,0.14639730,3.24610100,3.21710900
-2.46605001,0.14618370,3.25464700,3.22138100
-2.46600001,0.14621420,3.25952900,3.21588800
-2.46595001,0.14645830,3.21604100,3.21955000
-2.46590001,0.14654990,3.26517500,3.24671200
-2.46585001,0.14642780,3.23252100,3.19727200
-2.46580001,0.14648880,3.22580600,3.18674300
-2.46575001,0.14664140,3.24854300,3.22077100
-2.46570001,0.14661090,3.24915300,3.21451400
-2.46565001,0.14661090,3.24304900,3.19299900
-2.46560001,0.14664140,3.21604100,3.22321200
-2.46555001,0.14658040,3.23999800,3.21955000
-2.46550001,0.14661090,3.25220500,3.23435200
-2.46545001,0.14682460,3.22336500,3.19422000
-2.46540001,0.14685510,3.23557200,3.22260200
-2.46535001,0.14676350,3.22031300,3.21268300
-2.46530001,0.14679400,3.23618300,3.22687500
-2.46525001,0.14688560,3.20612200,3.20169700
-2.46520001,0.14682460,3.22275400,3.23130000
-2.46515001,0.14688560,3.22397500,3.21588800
-2.46510001,0.14697710,3.24793200,3.20719000
-2.46505001,0.14697710,3.23618300,3.21451400
-2.46500001,0.14691610,3.26319200,3.25159500
-2.46495001,0.14706870,3.24488000,3.23496200
-2.46490001,0.14709920,3.24610100,3.20780100
-2.46485001,0.14709920,3.24427000,3.20169700
-2.46480001,0.14725180,3.22092300,3.23007900
-2.46475001,0.14740440,3.23999800,3.22077100
-2.46470001,0.14734340,3.23435200,3.22199200
-2.46465001,0.14728230,3.23877700,3.20963200
-2.46460001,0.14749600,3.24060800,3.20413800
-2.46455001,0.14752650,3.24854300,3.23740300
-2.46450001,0.14755700,3.25342600,3.23313100
-2.46445001,0.14761800,3.22153400,3.26334400
-2.46440001,0.14761800,3.21482000,3.20780100
-2.46435001,0.14764850,3.25098400,3.25220500
-2.46430001,0.14783170,3.24976300,3.22824800
-2.46425001,0.14789270,3.23313100,3.20841100
-2.46420001,0.14777060,3.26014000,3.22626400
-2.46415001,0.14792320,3.23496200,3.21955000
-2.46410001,0.14816740,3.24182900,3.21207300
-2.46405001,0.14804530,3.23999800,3.21329400
-2.46400001,0.14807580,3.26136000,3.22260200
-2.46395001,0.14825890,3.23877700,3.20535900
-2.46390001,0.14838100,3.23755600,3.21771900
-2.46385001,0.14850310,3.25647800,3.22885800
-2.46380001,0.14856410,3.22580600,3.20963200
-2.46375001,0.14856410,3.22885800,3.20474900
-2.46370001,0.14856410,3.26197100,3.21390400
-2.46365001,0.14880830,3.23191000,3.21771900
-2.46360001,0.14889980,3.19513500,3.19483000
-2.46355001,0.14880830,3.22824800,3.21710900
-2.46350001,0.14889980,3.22275400,3.22077100
-2.46345001,0.14917450,3.23435200,3.19299900
-2.46340001,0.14920500,3.24366000,3.19360900
-2.46335001,0.14908290,3.24610100,3.23557200
-2.46330001,0.14917450,3.25159500,3.23191000
-2.46325001,0.14932710,3.24121800,3.20719000
-2.46320001,0.14932710,3.24793200,3.22687500
-2.46315001,0.14941860,3.23938700,3.19544100
-2.46310001,0.14935760,3.23191000,3.20841100
-2.46305001,0.14932710,3.26517500,3.23069000
-2.46300001,0.14947970,3.23374100,3.21024200
-2.46295001,0.14990690,3.23313100,3.19483000
-2.46290001,0.14990690,3.23191000,3.20032400
-2.46285001,0.14999850,3.26822700,3.24243900
-2.46280001,0.15045620,3.26944800,3.21588800
-2.46275001,0.15066990,3.24793200,3.21588800
-2.46270001,0.15088350,3.26578600,3.22016000
-2.46265001,0.15100560,3.24549100,3.22138100
-2.46260001,0.15131080,3.24610100,3.20291800
-2.46255001,0.15124970,3.23557200,3.24488000
-2.46250001,0.15149390,3.21909200,3.19055700
-2.46245001,0.15179910,3.21726100,3.21832900
-2.46240001,0.15186010,3.23496200,3.21207300
-2.46235001,0.15204320,3.26700600,3.25281500
-2.46230001,0.15228740,3.21726100,3.21085200
-2.46225001,0.15253150,3.24060800,3.19299900
-2.46220001,0.15244000,3.21970300,3.22382300
-2.46215001,0.15289770,3.24549100,3.20719000
-2.46210001,0.15311140,3.21787200,3.23130000
-2.46205001,0.15314190,3.24793200,3.23191000
-2.46200001,0.15344710,3.24610100,3.21268300
-2.46195001,0.15372170,3.22397500,3.23801400
-2.46190001,0.15384380,3.24549100,3.20902100
-2.46185001,0.15384380,3.24976300,3.21024200
-2.46180001,0.15411850,3.21420900,3.21268300
-2.46175001,0.15417950,3.24182900,3.21955000
-2.46170001,0.15430160,3.25220500,3.24106600
-2.46165001,0.15451520,3.23694600,3.19849200
-2.46160001,0.15445420,3.22275400,3.21390400
-2.46155001,0.15448470,3.26944800,3.23191000
-2.46150001,0.15475940,3.25037400,3.21649800
-2.46145001,0.15466780,3.23694600,3.19177800
-2.46140001,0.15457630,3.25037400,3.20902100
-2.46135001,0.15460680,3.25586700,3.22382300
-2.46130001,0.15460680,3.24732200,3.23374100
-2.46125001,0.15442370,3.21787200,3.20230700
-2.46120001,0.15427110,3.27921400,3.26395500
-2.46115001,0.15448470,3.24732200,3.21207300
-2.46110001,0.15454570,3.22031300,3.23191000
-2.46105001,0.15430160,3.25403600,3.23069000
-2.46100001,0.15427110,3.23313100,3.24915300
-2.46095001,0.15433210,3.24671200,3.21329400
-2.46090001,0.15408800,3.21970300,3.21451400
-2.46085001,0.15430160,3.21482000,3.21085200
-2.46080001,0.15427110,3.23069000,3.21146300
-2.46075001,0.15421000,3.23999800,3.20413800
-2.46070001,0.15414900,3.24488000,3.23923500
-2.46065001,0.15414900,3.23130000,3.22016000
-2.46060001,0.15399640,3.23938700,3.23435200
-2.46055001,0.15375230,3.26761700,3.22504400
-2.46050001,0.15390480,3.20184900,3.21146300
-2.46045001,0.15384380,3.25220500,3.20658000
-2.46040001,0.15353860,3.22702700,3.23557200
-2.46035001,0.15350810,3.26517500,3.21268300
-2.46030001,0.15353860,3.22885800,3.23313100
-2.46025001,0.15347760,3.26639600,3.23862400
-2.46020001,0.15335550,3.24610100,3.24182900
-2.46015001,0.15326400,3.23435200,3.20841100
-2.46010001,0.15320290,3.26700600,3.21955000
-2.46005001,0.15314190,3.22702700,3.23130000
-2.46000001,0.15335550,3.23496200,3.22138100
-2.45995001,0.15329450,3.22153400,3.22885800
-2.45990001,0.15317240,3.24182900,3.21955000
-2.45985001,0.15329450,3.23999800,3.20780100
-2.45980001,0.15344710,3.24182900,3.22748500
-2.45975001,0.15335550,3.21848200,3.19910300
-2.45970001,0.15326400,3.23313100,3.22504400
-2.45965001,0.15338600,3.22763800,3.22199200
-2.45960001,0.15341650,3.24488000,3.19666100
-2.45955001,0.15341650,3.24732200,3.21771900
-2.45950001,0.15341650,3.22214400,3.20719000
-2.45945001,0.15344710,3.20246000,3.16095500
-2.45940001,0.15338600,3.24793200,3.24793200
-2.45935001,0.15359970,3.25586700,3.21329400
-2.45930001,0.15356910,3.20429100,3.21527800
-2.45925001,0.15344710,3.22336500,3.23007900
-2.45920001,0.15353860,3.26319200,3.23740300
-2.45915001,0.15369120,3.22824800,3.19055700
-2.45910001,0.15363020,3.22092300,3.21771900
-2.45905001,0.15356910,3.28165500,3.24243900
-2.45900001,0.15375230,3.23069000,3.23374100
-2.45895001,0.15372170,3.23999800,3.22260200
-2.45890001,0.15375230,3.27372100,3.23435200
-2.45885001,0.15387430,3.23816600,3.22321200
-2.45880001,0.15387430,3.22580600,3.22443300
-2.45875001,0.15375230,3.24121800,3.22321200
-2.45870001,0.15381330,3.23618300,3.22199200
-2.45865001,0.15393540,3.23496200,3.22260200
-2.45860001,0.15393540,3.24060800,3.23007900
-2.45855001,0.15381330,3.25037400,3.23862400
-2.45850001,0.15405740,3.22275400,3.22885800
-2.45845001,0.15399640,3.21909200,3.24732200
-2.45840001,0.15390480,3.24304900,3.21085200
-2.45835001,0.15408800,3.25525700,3.20719000
-2.45830001,0.15408800,3.24549100,3.23740300
-2.45825001,0.15405740,3.23130000,3.23801400
-2.45820001,0.15411850,3.22214400,3.21146300
-2.45815001,0.15421000,3.22275400,3.22016000
-2.45810001,0.15411850,3.21726100,3.19971300
-2.45805001,0.15411850,3.26319200,3.23130000
-2.45800001,0.15445420,3.22702700,3.21329400
-2.45795001,0.15439310,3.25830900,3.19422000
-2.45790001,0.15433210,3.24976300,3.21024200
-2.45785001,0.15448470,3.24915300,3.21451400
-2.45780001,0.15451520,3.25342600,3.22382300
-2.45775001,0.15457630,3.24488000,3.22016000
-2.45770001,0.15463730,3.21909200,3.22077100
-2.45765001,0.15463730,3.23557200,3.19177800
-2.45760001,0.15454570,3.23618300,3.21955000
-2.45755001,0.15463730,3.22214400,3.22138100
-2.45750001,0.15478990,3.23130000,3.21710900
-2.45745001,0.15466780,3.22336500,3.24106600
-2.45740001,0.15454570,3.26639600,3.24045500
-2.45735001,0.15482040,3.23694600,3.21024200
-2.45730001,0.15491200,3.22885800,3.20658000
-2.45725001,0.15478990,3.25098400,3.22382300
-2.45720001,0.15475940,3.26822700,3.19483000
-2.45715001,0.15478990,3.23557200,3.20032400
-2.45710001,0.15491200,3.25952900,3.22748500
-2.45705001,0.15500350,3.25952900,3.22260200
-2.45700001,0.15497300,3.22214400,3.23130000
-2.45695001,0.15485090,3.22397500,3.23679300
-2.45690001,0.15478990,3.29645700,3.25968200
-2.45685001,0.15509510,3.22885800,3.19971300
-2.45680001,0.15503400,3.23557200,3.22946900
-2.45675001,0.15488140,3.23191000,3.21588800
-2.45670001,0.15500350,3.21604100,3.18933700
-2.45665001,0.15506460,3.22641700,3.20230700
-2.45660001,0.15512560,3.25708800,3.22824800
-2.45655001,0.15503400,3.26517500,3.24854300
-2.45650001,0.15506460,3.22702700,3.21832900
-2.45645001,0.15506460,3.25098400,3.24366000
-2.45640001,0.15512560,3.30622300,3.27875600
-2.45635001,0.15521710,3.25464700,3.22626400
-2.45630001,0.15509510,3.21115800,3.23618300
-2.45625001,0.15500350,3.26822700,3.22199200
-2.45620001,0.15518660,3.25769800,3.22504400
-2.45615001,0.15524770,3.22397500,3.20291800
-2.45610001,0.15512560,3.25281500,3.25907200
-2.45605001,0.15509510,3.26761700,3.24243900
-2.45600001,0.15530870,3.24976300,3.25342600
-2.45595001,0.15524770,3.24793200,3.23984500
-2.45590001,0.15527820,3.25769800,3.27265200
-2.45585001,0.15530870,3.23374100,3.19116800
-2.45580001,0.15527820,3.23755600,3.25907200
-2.45575001,0.15524770,3.28470700,3.28562300
-2.45570001,0.15536970,3.23938700,3.24304900
-2.45565001,0.15543080,3.22519600,3.20658000
-2.45560001,0.15530870,3.25159500,3.23069000
-2.45555001,0.15552230,3.31171600,3.26761700
-2.45550001,0.15549180,3.24793200,3.19910300
-2.45545001,0.15546130,3.25891900,3.19666100
-2.45540001,0.15546130,3.24488000,3.21527800
-2.45535001,0.15552230,3.24488000,3.22382300
-2.45530001,0.15549180,3.24488000,3.22885800
-2.45525001,0.15546130,3.25098400,3.21955000
-2.45520001,0.15561390,3.22153400,3.21207300
-2.45515001,0.15549180,3.25525700,3.23740300
-2.45510001,0.15540020,3.28836900,3.27570400
-2.45505001,0.15549180,3.24488000,3.21894000
-2.45500001,0.15555280,3.23557200,3.21832900
-2.45495001,0.15552230,3.23557200,3.24427000
-2.45490001,0.15543080,3.22580600,3.24182900
-2.45485001,0.15558340,3.20917400,3.22504400
-2.45480001,0.15549180,3.23191000,3.21085200
-2.45475001,0.15549180,3.25891900,3.24106600
-2.45470001,0.15552230,3.24488000,3.20032400
-2.45465001,0.15552230,3.24121800,3.21832900
-2.45460001,0.15555280,3.24366000,3.24106600
-2.45455001,0.15555280,3.22946900,3.20841100
-2.45450001,0.15564440,3.26014000,3.23007900
-2.45445001,0.15549180,3.28287600,3.26899000
-2.45440001,0.15552230,3.20993700,3.20719000
-2.45435001,0.15564440,3.23877700,3.21268300
-2.45430001,0.15552230,3.23007900,3.22077100
-2.45425001,0.15552230,3.24366000,3.21451400
-2.45420001,0.15546130,3.24427000,3.20093400
-2.45415001,0.15549180,3.22580600,3.19910300
-2.45410001,0.15549180,3.25708800,3.19422000
-2.45405001,0.15549180,3.23313100,3.20352800
-2.45400001,0.15549180,3.24854300,3.20413800
-2.45395001,0.15552230,3.25830900,3.22504400
-2.45390001,0.15570540,3.23252100,3.22824800
-2.45385001,0.15567490,3.22885800,3.19483000
-2.45380001,0.15555280,3.23007900,3.24427000
-2.45375001,0.15558340,3.24732200,3.24488000
-2.45370001,0.15582750,3.22214400,3.24366000
-2.45365001,0.15576650,3.23618300,3.19727200
-2.45360001,0.15561390,3.23191000,3.21588800
-2.45355001,0.15573600,3.21787200,3.21588800
-2.45350001,0.15579700,3.24243900,3.22199200
-2.45345001,0.15579700,3.26395500,3.23862400
-2.45340001,0.15570540,3.23252100,3.21085200
-2.45335001,0.15570540,3.21176800,3.19605100
-2.45330001,0.15567490,3.24793200,3.22885800
-2.45325001,0.15573600,3.25952900,3.22260200
-2.45320001,0.15585800,3.22885800,3.21329400
-2.45315001,0.15561390,3.24732200,3.22824800
-2.45310001,0.15555280,3.27188900,3.26700600
-2.45305001,0.15576650,3.22946900,3.21085200
-2.45300001,0.15570540,3.22641700,3.18186000
-2.45295001,0.15570540,3.23557200,3.21710900
-2.45290001,0.15561390,3.25159500,3.20352800
-2.45285001,0.15567490,3.22580600,3.22016000
-2.45280001,0.15570540,3.23877700,3.22946900
-2.45275001,0.15573600,3.25830900,3.18872600
-2.45270001,0.15576650,3.24610100,3.23191000
-2.45265001,0.15555280,3.23069000,3.22946900
-2.45260001,0.15558340,3.27799300,3.25464700
-2.45255001,0.15570540,3.24060800,3.21527800
-2.45250001,0.15570540,3.22763800,3.21451400
-2.45245001,0.15555280,3.24488000,3.23679300
-2.45240001,0.15558340,3.23618300,3.22443300
-2.45235001,0.15561390,3.21665100,3.20535900
-2.45230001,0.15561390,3.25525700,3.21771900
-2.45225001,0.15549180,3.24182900,3.24304900
-2.45220001,0.15558340,3.24976300,3.21390400
-2.45215001,0.15549180,3.25281500,3.22321200
-2.45210001,0.15549180,3.27921400,3.23374100
-2.45205001,0.15561390,3.20734300,3.22077100
-2.45200001,0.15561390,3.27799300,3.23007900
-2.45195001,0.15558340,3.25159500,3.25281500
-2.45190001,0.15582750,3.22214400,3.22016000
-2.45185001,0.15588850,3.25403600,3.19971300
-2.45180001,0.15582750,3.25647800,3.22626400
-2.45175001,0.15598010,3.21359900,3.22565400
-2.45170001,0.15604110,3.24671200,3.20352800
-2.45165001,0.15604110,3.25220500,3.20230700
-2.45160001,0.15610220,3.23938700,3.23130000
-2.45155001,0.15637680,3.24915300,3.23374100
-2.45150001,0.15628530,3.21970300,3.20352800
-2.45145001,0.15622430,3.24121800,3.24671200
-2.45140001,0.15646840,3.23877700,3.19238900
-2.45135001,0.15652940,3.22702700,3.18872600
-2.45130001,0.15646840,3.21970300,3.21268300
-2.45125001,0.15662100,3.23877700,3.24045500
-2.45120001,0.15680410,3.25403600,3.19177800
-2.45115001,0.15671250,3.24976300,3.21329400
-2.45110001,0.15671250,3.21420900,3.22443300
-2.45105001,0.15683460,3.22458600,3.19299900
-2.45100001,0.15680410,3.23755600,3.21207300
-2.45095001,0.15683460,3.24366000,3.24671200
-2.45090001,0.15698720,3.24915300,3.20902100
-2.45085001,0.15686510,3.23252100,3.18613200
-2.45080001,0.15674310,3.24976300,3.24045500
-2.45075001,0.15695670,3.22580600,3.21527800
-2.45070001,0.15695670,3.25159500,3.23191000
-2.45065001,0.15671250,3.23007900,3.22382300
-2.45060001,0.15668200,3.21359900,3.22199200
-2.45055001,0.15683460,3.23191000,3.19238900
-2.45050001,0.15695670,3.24488000,3.19666100
-2.45045001,0.15683460,3.23999800,3.21710900
-2.45040001,0.15683460,3.23877700,3.23313100
-2.45035001,0.15677360,3.22885800,3.21894000
-2.45030001,0.15677360,3.27250000,3.25159500
-2.45025001,0.15692620,3.24549100,3.20596900
-2.45020001,0.15674310,3.22031300,3.20474900
