Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-2.38835001,0.13583790,0.07477035,0.05615406
-2.38830001,0.13596000,0.05767998,0.03570665
-2.38825001,0.13586840,0.06256294,0.03509629
-2.38820001,0.13589890,0.05829035,0.05050813
-2.38815001,0.13596000,0.05890072,0.03570665
-2.38810001,0.13586840,0.07110813,0.04989776
-2.38805001,0.13568530,0.07660146,0.04928739
-2.38800001,0.13580740,0.07049776,0.03082369
-2.38795001,0.13583790,0.07904294,0.04745628
-2.38790001,0.13559370,0.06500442,0.01785333
-2.38785001,0.13553270,0.09628589,0.05050813
-2.38780001,0.13568530,0.06805628,0.05981628
-2.38775001,0.13562430,0.05890072,0.05798517
-2.38770001,0.13544110,0.08774071,0.04989776
-2.38765001,0.13550220,0.04776147,0.03692739
-2.38760001,0.13544110,0.06622516,0.05294961
-2.38755001,0.13544110,0.06317332,0.07278664
-2.38750001,0.13544110,0.05890072,0.02273629
-2.38745001,0.13528860,0.06744590,0.04867702
-2.38740001,0.13522750,0.07477035,0.07400738
-2.38735001,0.13534960,0.04531999,0.05920591
-2.38730001,0.13547170,0.08774071,0.04074221
-2.38725001,0.13522750,0.06866664,0.07644887
-2.38720001,0.13513600,0.09201331,0.04135258
-2.38715001,0.13522750,0.06317332,0.05233924
-2.38710001,0.13516650,0.07721183,0.06851406
-2.38705001,0.13513600,0.05584887,0.06790368
-2.38700001,0.13510540,0.05829035,0.05615406
-2.38695001,0.13504440,0.08957183,0.03326517
-2.38690001,0.13504440,0.09689627,0.03265481
-2.38685001,0.13513600,0.08285775,0.05615406
-2.38680001,0.13513600,0.04898221,0.06408887
-2.38675001,0.13480030,0.08346812,0.03997925
-2.38670001,0.13486130,0.06561480,0.04135258
-2.38665001,0.13504440,0.04409925,0.04074221
-2.38660001,0.13498340,0.07782220,0.03204443
-2.38655001,0.13476970,0.08163701,0.05615406
-2.38650001,0.13476970,0.07477035,0.04257332
-2.38645001,0.13486130,0.05462813,0.05233924
-2.38640001,0.13480030,0.07843257,0.05554369
-2.38635001,0.13483080,0.07110813,0.03753777
-2.38630001,0.13476970,0.09140293,0.03326517
-2.38625001,0.13467820,0.06927702,0.05981628
-2.38620001,0.13470870,0.04226813,0.04989776
-2.38615001,0.13483080,0.08346812,0.02456740
-2.38610001,0.13464770,0.07538072,0.05859554
-2.38605001,0.13458660,0.07110813,0.03021332
-2.38600001,0.13464770,0.06988738,0.02334666
-2.38595001,0.13467820,0.06317332,0.04684591
-2.38590001,0.13452560,0.06439406,0.06851406
-2.38585001,0.13464770,0.07415998,0.05676443
-2.38580001,0.13461710,0.07110813,0.06790368
-2.38575001,0.13455610,0.08651997,0.04745628
-2.38570001,0.13461710,0.05584887,0.04562517
-2.38565001,0.13470870,0.06561480,0.02151555
-2.38560001,0.13455610,0.08468886,0.06973480
-2.38555001,0.13443400,0.10666220,0.06164739
-2.38550001,0.13452560,0.04898221,0.05172887
-2.38545001,0.13446450,0.06378368,0.03936888
-2.38540001,0.13446450,0.08590961,0.05798517
-2.38535001,0.13440350,0.07599109,0.04928739
-2.38530001,0.13446450,0.06012146,0.03509629
-2.38525001,0.13437300,0.04715110,0.05737480
-2.38520001,0.13437300,0.05401776,0.03814813
-2.38515001,0.13431200,0.05767998,0.05493332
-2.38510001,0.13425090,0.09140293,0.04806665
-2.38505001,0.13418990,0.06927702,0.07278664
-2.38500001,0.13418990,0.08529923,0.05233924
-2.38495001,0.13382370,0.05264443,0.04318369
-2.38490001,0.13361000,0.09201331,0.05920591
-2.38485001,0.13379310,0.09140293,0.05615406
-2.38480001,0.13385420,0.07415998,0.04074221
-2.38475001,0.13361000,0.06012146,0.05859554
-2.38470001,0.13361000,0.07110813,0.06103702
-2.38465001,0.13348800,0.06195258,0.05737480
-2.38460001,0.13351850,0.06317332,0.04318369
-2.38455001,0.13361000,0.06073184,0.05294961
-2.38450001,0.13354900,0.07477035,0.04745628
-2.38445001,0.13345740,0.05264443,0.03875851
-2.38440001,0.13342690,0.07477035,0.04989776
-2.38435001,0.13364060,0.07171850,0.06164739
-2.38430001,0.13351850,0.05890072,0.04623554
-2.38425001,0.13333540,0.06500442,0.04196295
-2.38420001,0.13339640,0.07660146,0.05172887
-2.38415001,0.13351850,0.05203406,0.02899258
-2.38410001,0.13336590,0.08713035,0.04989776
-2.38405001,0.13333540,0.05706961,0.06653035
-2.38400001,0.13309120,0.05325480,0.03448591
-2.38395001,0.13315230,0.10055850,0.06408887
-2.38390001,0.13315230,0.05142369,0.06103702
-2.38385001,0.13321330,0.07171850,0.04745628
-2.38380001,0.13303020,0.05462813,0.03692739
-2.38375001,0.13303020,0.05767998,0.03814813
-2.38370001,0.13318280,0.05645924,0.03082369
-2.38365001,0.13327430,0.08835109,0.04257332
-2.38360001,0.13309120,0.07904294,0.03692739
-2.38355001,0.13318280,0.08529923,0.05050813
-2.38350001,0.13333540,0.05462813,0.05233924
-2.38345001,0.13321330,0.04715110,0.05050813
-2.38340001,0.13327430,0.05325480,0.04562517
-2.38335001,0.13306070,0.07293924,0.04074221
-2.38330001,0.13306070,0.07415998,0.03143407
-2.38325001,0.13309120,0.09384441,0.06042665
-2.38320001,0.13315230,0.08835109,0.06653035
-2.38315001,0.13315230,0.05829035,0.02517777
-2.38310001,0.13303020,0.07415998,0.05981628
-2.38305001,0.13312170,0.07415998,0.04989776
-2.38300001,0.13324380,0.02380444,0.01724296
-2.38295001,0.13312170,0.04715110,0.03692739
-2.38290001,0.13318280,0.07904294,0.05294961
-2.38285001,0.13318280,0.07171850,0.04379406
-2.38280001,0.13318280,0.06622516,0.05355999
-2.38275001,0.13312170,0.07171850,0.06408887
-2.38270001,0.13339640,0.04043702,0.06347850
-2.38265001,0.13330480,0.07965331,0.05294961
-2.38260001,0.13333540,0.07110813,0.05493332
-2.38255001,0.13336590,0.03799554,0.04562517
-2.38250001,0.13342690,0.07110813,0.06408887
-2.38245001,0.13342690,0.07049776,0.06591998
-2.38240001,0.13339640,0.06256294,0.04196295
-2.38235001,0.13357950,0.05706961,0.03448591
-2.38230001,0.13339640,0.06256294,0.04989776
-2.38225001,0.13345740,0.07721183,0.06851406
-2.38220001,0.13348800,0.04470962,0.03692739
-2.38215001,0.13336590,0.05142369,0.05050813
-2.38210001,0.13339640,0.07232887,0.07034516
-2.38205001,0.13348800,0.04226813,0.05493332
-2.38200001,0.13342690,0.06195258,0.03814813
-2.38195001,0.13330480,0.03860591,0.04867702
-2.38190001,0.13339640,0.07660146,0.04501480
-2.38185001,0.13354900,0.06256294,0.04135258
-2.38180001,0.13339640,0.05203406,0.02395703
-2.38175001,0.13345740,0.06073184,0.05050813
-2.38170001,0.13354900,0.09079257,0.05432295
-2.38165001,0.13354900,0.06439406,0.02578814
-2.38160001,0.13351850,0.08713035,0.07095554
-2.38155001,0.13351850,0.06317332,0.02777184
-2.38150001,0.13348800,0.06073184,0.05172887
-2.38145001,0.13348800,3.21420900,0.03692739
-2.38140001,0.13370160,3.17972400,0.03692739
-2.38135001,0.13357950,3.19757700,0.05920591
-2.38130001,0.13345740,3.18659000,0.06790368
-2.38125001,0.13357950,3.20184900,0.04501480
-2.38120001,0.13370160,3.21543000,0.03875851
-2.38115001,0.13357950,3.17056800,0.04623554
-2.38110001,0.13342690,3.22214400,0.06729332
-2.38105001,0.13351850,3.19513500,0.06164739
-2.38100001,0.13354900,3.20246000,0.04867702
-2.38095001,0.13348800,3.19879700,0.04379406
-2.38090001,0.13345740,3.16629500,0.01724296
-2.38085001,0.13345740,3.20917400,0.03082369
-2.38080001,0.13348800,3.19086300,0.05493332
-2.38075001,0.13367110,3.21604100,0.04928739
-2.38070001,0.13367110,3.17667200,0.03326517
-2.38065001,0.13351850,3.21482000,0.04806665
-2.38060001,0.13354900,3.20490100,0.06973480
-2.38055001,0.13376260,3.19391500,0.05050813
-2.38050001,0.13376260,3.19513500,0.06729332
-2.38045001,0.13367110,3.22031300,0.02395703
-2.38040001,0.13354900,3.19757700,0.03326517
-2.38035001,0.13364060,3.16446400,0.03570665
-2.38030001,0.13354900,3.19818700,0.04135258
-2.38025001,0.13361000,3.19208400,0.06530961
-2.38020001,0.13351850,3.16873700,0.04562517
-2.38015001,0.13336590,3.18720100,0.03631703
-2.38010001,0.13357950,3.19696600,0.04135258
-2.38005001,0.13354900,3.20001800,0.03875851
-2.38000001,0.13342690,3.19818700,0.05676443
-2.37995001,0.13330480,3.20673200,0.07522812
-2.37990001,0.13345740,3.21359900,0.05233924
-2.37985001,0.13351850,3.18277500,0.02899258
-2.37980001,0.13339640,3.21482000,0.02578814
-2.37975001,0.13345740,3.20368100,0.04257332
-2.37970001,0.13351850,3.19269400,0.01220740
-2.37965001,0.13342690,3.21054700,0.05615406
-2.37960001,0.13354900,3.19086300,0.03753777
-2.37955001,0.13361000,3.16812700,0.02578814
-2.37950001,0.13348800,3.19086300,0.04135258
-2.37945001,0.13361000,3.21604100,0.04196295
-2.37940001,0.13367110,3.20062900,0.05355999
-2.37935001,0.13373210,3.20062900,0.05355999
-2.37930001,0.13364060,3.21176800,0.07339702
-2.37925001,0.13373210,3.19391500,0.03692739
-2.37920001,0.13370160,3.21543000,0.03570665
-2.37915001,0.13361000,3.18216500,0.04684591
-2.37910001,0.13370160,3.21787200,0.05355999
-2.37905001,0.13373210,3.17911300,0.03326517
-2.37900001,0.13373210,3.19269400,0.02090518
-2.37895001,0.13367110,3.19635600,0.07339702
-2.37890001,0.13373210,3.19269400,0.02838221
-2.37885001,0.13367110,3.17667200,0.04745628
-2.37880001,0.13379310,3.21115800,0.06912442
-2.37875001,0.13388470,3.19330400,0.03814813
-2.37870001,0.13400680,3.19391500,0.06164739
-2.37865001,0.13385420,3.22458600,0.03326517
-2.37860001,0.13391520,3.19879700,0.05615406
-2.37855001,0.13394570,3.18094400,0.02777184
-2.37850001,0.13385420,3.19574600,0.04806665
-2.37845001,0.13397630,3.20612200,0.05111850
-2.37840001,0.13394570,3.19025200,0.06164739
-2.37835001,0.13391520,3.18094400,0.05355999
-2.37830001,0.13382370,3.22824800,0.04562517
-2.37825001,0.13397630,3.17545100,0.01358074
-2.37820001,0.13400680,3.18414900,0.03692739
-2.37815001,0.13403730,3.21420900,0.01785333
-2.37810001,0.13403730,3.19696600,0.04257332
-2.37805001,0.13418990,3.17728200,0.05111850
-2.37800001,0.13412890,3.20062900,0.03875851
-2.37795001,0.13412890,3.16568500,0.04196295
-2.37790001,0.13406780,3.18155500,0.02899258
-2.37785001,0.13422040,3.17423000,0.03570665
-2.37780001,0.13437300,3.21482000,0.05859554
-2.37775001,0.13446450,3.23007900,0.02777184
-2.37770001,0.13434250,3.16507500,0.05676443
-2.37765001,0.13425090,3.19879700,0.05981628
-2.37760001,0.13449510,3.17606100,0.03753777
-2.37755001,0.13458660,3.21115800,0.03509629
-2.37750001,0.13449510,3.20917400,0.04257332
-2.37745001,0.13455610,3.21909200,0.03814813
-2.37740001,0.13470870,3.19391500,0.05798517
-2.37735001,0.13483080,3.21482000,0.04562517
-2.37730001,0.13489180,3.21604100,0.04074221
-2.37725001,0.13489180,3.18277500,0.05493332
-2.37720001,0.13486130,3.19574600,0.05233924
-2.37715001,0.13492230,3.19757700,0.06103702
-2.37710001,0.13513600,3.21848200,0.04562517
-2.37705001,0.13507490,3.19879700,0.04257332
-2.37700001,0.13492230,3.20734300,0.03753777
-2.37695001,0.13504440,3.22458600,0.05920591
-2.37690001,0.13519700,3.19757700,0.03448591
-2.37685001,0.13510540,3.20673200,0.07217628
-2.37680001,0.13519700,3.18475900,0.05172887
-2.37675001,0.13525800,3.19513500,0.03753777
-2.37670001,0.13528860,3.18903200,0.03753777
-2.37665001,0.13519700,3.22519600,0.06790368
-2.37660001,0.13534960,3.18155500,0.05493332
-2.37655001,0.13541060,3.19391500,0.04684591
-2.37650001,0.13525800,3.20993700,0.05615406
-2.37645001,0.13544110,3.18720100,0.02029481
-2.37640001,0.13541060,3.21176800,0.06530961
-2.37635001,0.13544110,3.20184900,0.01846370
-2.37630001,0.13547170,3.18598000,0.04379406
-2.37625001,0.13556320,3.20490100,0.03814813
-2.37620001,0.13553270,3.19696600,0.04501480
-2.37615001,0.13553270,3.22031300,0.05050813
-2.37610001,0.13571580,3.21054700,0.02960295
-2.37605001,0.13562430,3.19757700,0.04867702
-2.37600001,0.13559370,3.20551200,0.07950072
-2.37595001,0.13571580,3.20368100,0.03448591
-2.37590001,0.13574630,3.21176800,0.03997925
-2.37585001,0.13565480,3.19208400,0.05233924
-2.37580001,0.13568530,3.17728200,0.04257332
-2.37575001,0.13577680,3.19391500,0.05798517
-2.37570001,0.13562430,3.18155500,0.03753777
-2.37565001,0.13574630,3.19879700,0.03875851
-2.37560001,0.13580740,3.21543000,0.05111850
-2.37555001,0.13583790,3.20368100,0.02777184
-2.37550001,0.13574630,3.21359900,0.04684591
-2.37545001,0.13580740,3.19330400,0.02838221
-2.37540001,0.13586840,3.20246000,0.05615406
-2.37535001,0.13574630,3.22214400,0.05233924
-2.37530001,0.13599050,3.19452500,0.05050813
-2.37525001,0.13599050,3.20184900,0.05737480
-2.37520001,0.13586840,3.20001800,0.04196295
-2.37515001,0.13589890,3.20246000,0.06103702
-2.37510001,0.13596000,3.18598000,0.05294961
-2.37505001,0.13592940,3.17789200,0.05615406
-2.37500001,0.13592940,3.21909200,0.07889035
-2.37495001,0.13611260,3.18033400,0.06729332
-2.37490001,0.13614310,3.20062900,0.04806665
-2.37485001,0.13605150,3.23374100,0.05355999
-2.37480001,0.13623460,3.20917400,0.06103702
-2.37475001,0.13608200,3.18536900,0.02899258
-2.37470001,0.13614310,3.20551200,0.06591998
-2.37465001,0.13629570,3.18353800,0.04562517
-2.37460001,0.13635670,3.20062900,0.02899258
-2.37455001,0.13620410,3.17362000,0.03509629
-2.37450001,0.13608200,3.18720100,0.04196295
-2.37445001,0.13629570,3.19330400,0.04196295
-2.37440001,0.13644820,3.19147300,0.03753777
-2.37435001,0.13647880,3.22702700,0.07095554
-2.37430001,0.13657030,3.19513500,0.02838221
-2.37425001,0.13660090,3.19269400,0.06103702
-2.37420001,0.13672290,3.19269400,0.06530961
-2.37415001,0.13678400,3.18781100,0.05615406
-2.37410001,0.13663140,3.19940800,0.04318369
-2.37405001,0.13647880,3.19086300,0.06103702
-2.37400001,0.13657030,3.19208400,0.02639851
-2.37395001,0.13675340,3.18720100,0.03570665
-2.37390001,0.13663140,3.20734300,0.05981628
-2.37385001,0.13644820,3.20673200,0.05172887
-2.37380001,0.13650930,3.19635600,0.06851406
-2.37375001,0.13669240,3.20673200,0.03936888
-2.37370001,0.13657030,3.21665100,0.04074221
-2.37365001,0.13653980,3.19940800,0.03997925
-2.37360001,0.13647880,3.20184900,0.03326517
-2.37355001,0.13632620,3.19757700,0.03936888
-2.37350001,0.13644820,3.22214400,0.08331553
-2.37345001,0.13647880,3.18277500,0.02639851
-2.37340001,0.13638720,3.20551200,0.04562517
-2.37335001,0.13620410,3.19635600,0.04196295
-2.37330001,0.13638720,3.18903200,0.04745628
-2.37325001,0.13632620,3.20062900,0.03997925
-2.37320001,0.13623460,3.20184900,0.06225776
-2.37315001,0.13623460,3.20856400,0.04684591
-2.37310001,0.13626510,3.19696600,0.03448591
-2.37305001,0.13617360,3.22519600,0.07950072
-2.37300001,0.13623460,3.19879700,0.04623554
-2.37295001,0.13623460,3.17239900,0.02517777
-2.37290001,0.13617360,3.17850300,0.06164739
-2.37285001,0.13614310,3.20307000,0.03265481
-2.37280001,0.13623460,3.21237800,0.04745628
-2.37275001,0.13620410,3.19452500,0.04867702
-2.37270001,0.13611260,3.21665100,0.05432295
-2.37265001,0.13623460,3.17911300,0.03875851
-2.37260001,0.13617360,3.21420900,0.06042665
-2.37255001,0.13608200,3.20246000,0.07400738
-2.37250001,0.13611260,3.19879700,0.03631703
-2.37245001,0.13620410,3.20612200,0.03143407
-2.37240001,0.13602100,3.24182900,0.08880886
-2.37235001,0.13608200,3.21298900,0.07095554
-2.37230001,0.13614310,3.18033400,0.04440443
-2.37225001,0.13605150,3.17789200,0.04257332
-2.37220001,0.13589890,3.23557200,0.08575701
-2.37215001,0.13602100,3.17362000,0.03631703
-2.37210001,0.13608200,3.18659000,0.05050813
-2.37205001,0.13589890,3.20734300,0.02639851
-2.37200001,0.13592940,3.22763800,0.05233924
-2.37195001,0.13596000,3.18414900,0.06408887
-2.37190001,0.13589890,3.20001800,0.03753777
-2.37185001,0.13592940,3.21298900,0.05737480
-2.37180001,0.13589890,3.18414900,0.05432295
-2.37175001,0.13583790,3.20673200,0.04684591
-2.37170001,0.13580740,3.22702700,0.05432295
-2.37165001,0.13589890,3.17606100,0.02517777
-2.37160001,0.13592940,3.18598000,0.04501480
-2.37155001,0.13583790,3.21176800,0.05172887
-2.37150001,0.13592940,3.20490100,0.01220740
-2.37145001,0.13596000,3.21787200,3.18613200
-2.37140001,0.13586840,3.19086300,3.17072100
-2.37135001,0.13574630,3.20734300,3.19422000
-2.37130001,0.13583790,3.20307000,3.18124900
-2.37125001,0.13586840,3.23130000,3.21085200
-2.37120001,0.13586840,3.23496200,3.18933700
-2.37115001,0.13589890,3.18353800,3.16705800
-2.37110001,0.13577680,3.21115800,3.19116800
-2.37105001,0.13574630,3.23557200,3.21832900
-2.37100001,0.13596000,3.21176800,3.16889000
-2.37095001,0.13586840,3.17056800,3.15225700
-2.37090001,0.13568530,3.19757700,3.18430100
-2.37085001,0.13574630,3.24060800,3.19971300
-2.37080001,0.13592940,3.20734300,3.19422000
-2.37075001,0.13586840,3.15652900,3.15225700
-2.37070001,0.13574630,3.19635600,3.19727200
-2.37065001,0.13580740,3.21543000,3.20413800
-2.37060001,0.13580740,3.18414900,3.16156500
-2.37055001,0.13586840,3.19818700,3.16889000
-2.37050001,0.13583790,3.20184900,3.16705800
-2.37045001,0.13577680,3.18094400,3.18308000
-2.37040001,0.13574630,3.25403600,3.19788200
-2.37035001,0.13592940,3.18155500,3.18124900
-2.37030001,0.13592940,3.17667200,3.17194100
-2.37025001,0.13583790,3.22336500,3.19727200
-2.37020001,0.13577680,3.19635600,3.16766900
-2.37015001,0.13586840,3.21970300,3.19483000
-2.37010001,0.13586840,3.21054700,3.17377200
-2.37005001,0.13583790,3.22763800,3.18002900
-2.37000001,0.13596000,3.21176800,3.17758700
-2.36995001,0.13592940,3.15332500,3.15164600
-2.36990001,0.13577680,3.21970300,3.17758700
-2.36985001,0.13596000,3.20917400,3.16889000
-2.36980001,0.13583790,3.18781100,3.17636700
-2.36975001,0.13589890,3.16812700,3.18872600
-2.36970001,0.13589890,3.21176800,3.19605100
-2.36965001,0.13602100,3.21237800,3.20169700
-2.36960001,0.13589890,3.20490100,3.18124900
-2.36955001,0.13580740,3.22336500,3.17880800
-2.36950001,0.13602100,3.20490100,3.14539000
-2.36945001,0.13592940,3.22885800,3.19971300
-2.36940001,0.13599050,3.20246000,3.17697700
-2.36935001,0.13605150,3.20917400,3.17377200
-2.36930001,0.13611260,3.19574600,3.17194100
-2.36925001,0.13599050,3.18781100,3.16278600
-2.36920001,0.13611260,3.21543000,3.18247000
-2.36915001,0.13620410,3.18277500,3.16583800
-2.36910001,0.13611260,3.17850300,3.17377200
-2.36905001,0.13611260,3.23938700,3.21588800
-2.36900001,0.13614310,3.18720100,3.17453500
-2.36895001,0.13608200,3.19269400,3.18491200
-2.36890001,0.13608200,3.21909200,3.20658000
-2.36885001,0.13617360,3.21482000,3.16644800
-2.36880001,0.13620410,3.20123900,3.18994700
-2.36875001,0.13608200,3.18414900,3.16095500
-2.36870001,0.13623460,3.20429100,3.16705800
-2.36865001,0.13623460,3.22580600,3.21832900
-2.36860001,0.13611260,3.18277500,3.18491200
-2.36855001,0.13617360,3.17728200,3.14233800
-2.36850001,0.13629570,3.19879700,3.17255200
-2.36845001,0.13626510,3.22153400,3.17453500
-2.36840001,0.13617360,3.20123900,3.19483000
-2.36835001,0.13629570,3.20001800,3.17011000
-2.36830001,0.13632620,3.20123900,3.16156500
-2.36825001,0.13638720,3.23252100,3.21268300
-2.36820001,0.13638720,3.17667200,3.17880800
-2.36815001,0.13632620,3.20429100,3.16705800
-2.36810001,0.13641770,3.19696600,3.16766900
-2.36805001,0.13641770,3.20184900,3.19055700
-2.36800001,0.13644820,0.10803550,3.16644800
-2.36795001,0.13623460,0.06256294,3.21024200
-2.36790001,0.13629570,0.09750663,3.19177800
-2.36785001,0.13647880,0.05203406,0.03387555
-2.36780001,0.13641770,0.07477035,0.04074221
-2.36775001,0.13632620,0.06500442,0.05737480
-2.36770001,0.13629570,0.05401776,0.03387555
-2.36765001,0.13641770,0.04837184,0.04135258
-2.36760001,0.13647880,0.07110813,0.03753777
-2.36755001,0.13653980,0.06134220,0.06164739
-2.36750001,0.13650930,0.06012146,0.06347850
-2.36745001,0.13638720,0.07599109,0.04684591
-2.36740001,0.13657030,0.08590961,0.07278664
-2.36735001,0.13666190,0.06378368,0.05920591
-2.36730001,0.13644820,0.06683554,0.03631703
-2.36725001,0.13635670,0.08346812,0.05111850
-2.36720001,0.13657030,0.06866664,0.02456740
-2.36715001,0.13666190,0.05584887,0.04867702
-2.36710001,0.13647880,0.04776147,0.02578814
-2.36705001,0.13647880,0.05020295,0.03387555
-2.36700001,0.13650930,0.08102664,0.07644887
-2.36695001,0.13653980,0.09323405,0.04562517
-2.36690001,0.13663140,0.07415998,0.04684591
-2.36685001,0.13660090,0.06805628,0.03143407
-2.36680001,0.13650930,0.08346812,0.03570665
-2.36675001,0.13644820,0.09445479,0.07827998
-2.36670001,0.13669240,0.05081332,0.02212592
-2.36665001,0.13644820,0.05523850,0.03814813
-2.36660001,0.13638720,0.08957183,0.04806665
-2.36655001,0.13638720,0.06805628,0.04196295
-2.36650001,0.13641770,0.07599109,0.02212592
-2.36645001,0.13635670,0.07599109,0.03387555
-2.36640001,0.13641770,0.07721183,0.03814813
-2.36635001,0.13650930,0.07232887,0.04135258
-2.36630001,0.13638720,0.07232887,0.03875851
